order_id,customer_id,session_id,cart_id,order_date,revenue,cogs,marketing_cost,category,quantity,status,channel,region,product_id,sku,unit_price,shipping_cost,tax,customer_type,payment_method
ORD-10145,CUST-4059,SESS-15145,CART-12145,2024-08-30,250.78,119.48,1.02,NULL,5,Pending,Social Media,East,P-259,SKU-315,50.16,10.66,20.06,VIP,PayPal
ORD-10146,CUST-4059,SESS-15146,CART-12146,2024-07-06,252.44,126.90,32.40,Home,2,Returned,Web,International,P-115,SKU-293,126.22,10.56,20.20,Returning,Credit Card
ORD-10147,CUST-4059,SESS-15147,CART-12147,2023-06-14,124.39,40.72,48.94,Electronics,5,Cancelled,Mobile App,West,P-586,SKU-4190,24.88,17.26,9.95,VIP,Credit Card
ORD-10148,CUST-4060,SESS-15148,CART-12148,1719438684895,233.33,120.82,9.98,Fashion,3,Completed,Web,West,P-514,SKU-324,77.78,6.38,18.67,New,Debit Card
ORD-10149,CUST-4060,SESS-15149,CART-12149,2024-01-17,422.57,227.46,19.08,Fashion,5,Pending,Social Media,International,P-169,SKU-4030,84.51,19.61,33.81,New,PayPal
ORD-10150,CUST-4061,SESS-15150,CART-12150,2024-11-25,412.18,234.28,7.94,Electronics,1,Returned,Mobile App,West,P-809,SKU-508,412.18,19.26,32.97,New,PayPal
ORD-10151,CUST-4061,SESS-15151,CART-12151,2025-06-07,278.49,110.19,48.53,Home,1,Pending,Web,South,P-482,SKU-1748,278.49,8.50,22.28,New,PayPal
ORD-10152,CUST-4061,SESS-15152,CART-12152,2023-05-03,212.44,95.32,17.89,Fashion,5,Shipped,Affiliate,East,P-952,SKU-3826,42.49,12.58,17.00,New,PayPal
ORD-10153,CUST-4062,SESS-15153,CART-12153,2024-09-27,245.83,107.44,29.03,Electronics,2,Pending,Web,West,P-398,SKU-1176,122.91,8.51,19.67,VIP,Debit Card
ORD-10154,CUST-4062,SESS-15154,CART-12154,2024-01-26,453.92,211.67,19.26,Sports,4,Pending,Affiliate,West,P-873,SKU-1984,113.48,7.87,36.31,Returning,Credit Card
ORD-10155,CUST-4063,SESS-15155,CART-12155,2023-06-06,388.92,166.77,7.30,Beauty,2,Pending,Social Media,International,P-701,SKU-1429,194.46,19.08,31.11,Returning,Debit Card
ORD-10156,CUST-4063,SESS-15156,CART-12156,2024-04-20,128.77,67.15,30.98,Home,2,Completed,Web,South,P-742,SKU-883,64.38,4.40,10.30,VIP,PayPal
ORD-10157,CUST-4063,SESS-15157,CART-12157,2025-04-02,103.40,45.07,19.32,Electronics,5,Completed,Mobile App,International,P-551,SKU-2282,20.68,0.95,8.27,Returning,Crypto
ORD-10158,CUST-4064,SESS-15158,CART-12158,1733400570424,157.39,55.10,25.26,Sports,4,Completed,Web,International,P-463,SKU-2679,39.35,5.17,12.59,Returning,Debit Card
ORD-10159,CUST-4064,SESS-15159,CART-12159,2023-06-14,492.00,283.61,46.46,Home,2,Shipped,Social Media,North,P-146,SKU-4907,246.00,14.92,39.36,Returning,Debit Card
ORD-10160,CUST-4065,SESS-15160,CART-12160,2025-07-22,277.89,86.52,4.39,Fashion,5,Pending,Affiliate,North,P-389,SKU-2026,55.58,4.93,22.23,New,Crypto
ORD-10161,CUST-4065,SESS-15161,CART-12161,10/30/2025,343.56,158.08,7.38,Home,4,Cancelled,Social Media,North,P-316,SKU-3050,85.89,19.52,27.48,New,Debit Card
ORD-10162,CUST-4065,SESS-15162,CART-12162,2024-07-11,118.35,56.36,37.62,Sports,5,Cancelled,Web,South,P-46,SKU-2597,23.67,9.82,9.47,VIP,Crypto
ORD-10163,CUST-4066,SESS-15163,CART-12163,2023-01-08,239.63,138.42,35.12,Sports,3,Completed,Social Media,South,P-599,SKU-1380,79.88,13.82,19.17,VIP,PayPal
ORD-10164,CUST-4066,SESS-15164,CART-12164,2023-12-05,462.13,203.32,43.86,,3,Pending,Social Media,South,P-939,SKU-873,154.04,10.76,36.97,New,Credit Card
ORD-10165,CUST-4067,SESS-15165,CART-12165,2023-01-15,233.27,127.93,4.58,Beauty,3,Shipped,Affiliate,International,P-762,SKU-1470,77.76,3.47,18.66,New,Crypto
ORD-10166,CUST-4067,SESS-15166,CART-12166,2025-05-15,218.79,99.49,48.72,Electronics,2,Returned,Affiliate,North,P-721,SKU-3934,109.39,18.73,17.50,VIP,PayPal
ORD-10167,CUST-4067,SESS-15167,CART-12167,2023-06-29,406.45,202.06,12.49,Electronics,1,Cancelled,Web,West,P-679,SKU-2582,406.45,5.50,32.52,Returning,Credit Card
ORD-10168,CUST-4068,SESS-15168,CART-12168,2023-07-16,93.36,36.89,9.50,Home,5,Cancelled,Web,North,P-554,SKU-4068,18.67,17.46,7.47,VIP,Crypto
ORD-10169,CUST-4068,SESS-15169,CART-12169,2025-12-09,361.41,113.02,4.60,Fashion,5,Pending,Affiliate,North,P-435,SKU-4374,72.28,16.57,28.91,New,Crypto
ORD-10170,CUST-4069,SESS-15170,CART-12170,1762273209812,484.87,208.15,7.65,Home,4,Pending,Affiliate,South,P-6,SKU-4345,121.22,2.25,38.79,VIP,Credit Card
ORD-10171,CUST-4069,SESS-15171,CART-12171,2023-03-05,208.50,91.83,9.96,Home,4,Pending,Mobile App,North,P-426,SKU-4735,52.12,12.21,16.68,VIP,PayPal
ORD-10172,CUST-4069,SESS-15172,CART-12172,2024-08-31,449.88,140.67,28.30,Home,1,Completed,Social Media,North,P-716,SKU-4251,449.88,6.14,35.99,VIP,Credit Card
ORD-10173,CUST-4070,SESS-15173,CART-12173,2024-08-11,414.17,124.58,37.63,Sports,3,Returned,Social Media,East,P-50,SKU-1916,138.06,11.58,33.13,New,Crypto
ORD-10174,CUST-4070,SESS-15174,CART-12174,2025-10-13,273.26,83.84,10.62,Sports,5,Returned,Mobile App,North,P-60,SKU-1446,54.65,17.95,21.86,New,Debit Card
ORD-10175,CUST-4071,SESS-15175,CART-12175,2025-03-12,499.39,154.42,13.90,Electronics,4,Shipped,Mobile App,East,P-893,SKU-591,124.85,13.15,39.95,New,Crypto
ORD-10176,CUST-4071,SESS-15176,CART-12176,2025-05-24,270.98,155.17,14.80,Sports,4,Shipped,Web,International,P-658,SKU-4699,67.74,8.53,21.68,VIP,Debit Card
ORD-10177,CUST-4071,SESS-15177,CART-12177,11/29/2024,60.25,35.18,0.36,Fashion,1,Cancelled,Web,West,P-129,SKU-2784,60.25,8.49,4.82,VIP,Crypto
ORD-10178,CUST-4072,SESS-15178,CART-12178,1681089083574,317.72,101.99,42.20,Sports,2,Returned,Web,North,P-899,SKU-2767,158.86,10.16,25.42,New,Crypto
ORD-10179,CUST-4072,SESS-15179,CART-12179,2023-03-06,255.26,81.02,35.72,Sports,2,Pending,Web,International,P-124,SKU-1163,127.63,3.89,20.42,New,Crypto
ORD-10180,CUST-4073,SESS-15180,CART-12180,2025-08-06,133.32,57.34,46.85,Fashion,3,Returned,Web,International,P-133,SKU-857,44.44,0.82,10.67,Returning,Debit Card
ORD-10181,CUST-4073,SESS-15181,CART-12181,2025-07-06,  69.83  ,22.56,40.67,Beauty,4,Returned,Mobile App,South,P-435,SKU-2060,17.46,7.45,5.59,New,Crypto
ORD-10182,CUST-4073,SESS-15182,CART-12182,2024-11-07,81.99,46.52,37.25,Sports,,Cancelled,Web,International,P-704,SKU-2877,41.00,2.74,6.56,New,Debit Card
ORD-10183,CUST-4074,SESS-15183,CART-12183,2024-10-18,17.18,7.19,19.80,NULL,3,Completed,Mobile App,South,P-365,SKU-2343,5.73,14.34,1.37,Returning,Crypto
ORD-10184,CUST-4074,SESS-15184,CART-12184,2023-04-30,201.58,98.12,32.56,Sports,5,Returned,Social Media,North,P-699,SKU-1546,40.32,14.81,16.13,VIP,PayPal
ORD-10185,CUST-4075,SESS-15185,CART-12185,2023-03-26,331.37,137.03,7.37,Home,NULL,Pending,Affiliate,North,P-798,SKU-1339,110.46,16.98,26.51,New,PayPal
ORD-10186,CUST-4075,SESS-15186,CART-12186,2023-02-20,392.56,209.12,46.77,Electronics,3,Shipped,Social Media,International,P-782,SKU-4014,130.85,12.31,31.40,New,PayPal
ORD-10187,CUST-4075,SESS-15187,CART-12187,2023-11-13,117.68,64.96,17.20,Sports,4,Completed,Social Media,South,P-271,SKU-690,29.42,0.19,9.41,Returning,Crypto
ORD-10188,CUST-4076,SESS-15188,CART-12188,2024-06-20,438.21,251.67,27.60,Home,2,Pending,Web,North,P-871,SKU-1770,219.11,8.40,35.06,VIP,Debit Card
ORD-10189,CUST-4076,SESS-15189,CART-12189,2025-03-24,34.60,17.43,5.55,Beauty,5,Pending,Web,East,P-231,SKU-2885,6.92,0.52,2.77,VIP,Crypto
ORD-10190,CUST-4077,SESS-15190,CART-12190,2023-06-15,468.65,164.13,31.16,Beauty,5,Shipped,Web,South,P-154,SKU-1380,93.73,9.95,37.49,VIP,PayPal
ORD-10191,CUST-4077,SESS-15191,CART-12191,2023-04-12,370.17,218.54,27.13,Home,3,Pending,Web,East,P-693,SKU-1552,123.39,4.16,29.61,VIP,Crypto
ORD-10192,CUST-4077,SESS-15192,CART-12192,2025-05-07,137.54,61.87,6.88,Sports,,Returned,Social Media,West,P-468,SKU-4166,27.51,5.12,11.00,Returning,Credit Card
ORD-10193,CUST-4078,SESS-15193,CART-12193,1696968342569,473.05,219.81,42.22,Electronics,2,Returned,Mobile App,West,P-827,SKU-4690,236.52,2.76,37.84,VIP,Credit Card
ORD-10194,CUST-4078,SESS-15194,CART-12194,1753809318916,154.21,55.85,6.02,Home,4,Returned,Web,South,P-222,SKU-4209,38.55,4.17,12.34,Returning,PayPal
ORD-10195,CUST-4079,SESS-15195,CART-12195,2025-04-16,210.87,115.33,22.86,Home,2,Returned,Affiliate,North,P-240,SKU-2001,105.43,16.23,16.87,Returning,Debit Card
ORD-10196,CUST-4079,SESS-15196,CART-12196,2023-08-12,416.78,200.34,8.07,Sports,2,Returned,Affiliate,West,P-278,SKU-2630,208.39,1.89,33.34,VIP,Credit Card
ORD-10197,CUST-4079,SESS-15197,CART-12197,2025-12-01,298.86,100.75,8.88,Electronics,3,Cancelled,Web,International,P-705,SKU-473,99.62,11.73,23.91,VIP,Debit Card
ORD-10198,CUST-4080,SESS-15198,CART-12198,2024-05-28,41.42,15.26,37.54,Sports,3,Completed,Social Media,North,P-985,SKU-2774,13.81,1.00,3.31,New,Debit Card
ORD-10199,CUST-4080,SESS-15199,CART-12199,2026-01-26,233.74,70.56,4.61,Fashion,2,Cancelled,Affiliate,North,P-642,SKU-3816,116.87,11.47,18.70,New,PayPal
ORD-10200,CUST-4081,SESS-15200,CART-12200,2025-01-22,122.75,49.60,37.63,Home,,Pending,Social Media,North,P-518,SKU-4464,122.75,17.42,9.82,VIP,Crypto
ORD-10201,CUST-4081,SESS-15201,CART-12201,1746643255268,208.65,107.78,4.14,Electronics,3,Cancelled,Mobile App,International,P-213,SKU-3244,69.55,5.95,16.69,Returning,Crypto
ORD-10202,CUST-4081,SESS-15202,CART-12202,2023-03-23,39.74,15.74,13.13,Sports,4,Returned,Mobile App,North,P-506,SKU-3141,9.93,10.01,3.18,New,Credit Card
ORD-10203,CUST-4082,SESS-15203,CART-12203,2024-05-09,,154.49,4.65,Fashion,4,Cancelled,Mobile App,West,P-804,SKU-3247,127.05,6.78,40.65,Returning,Credit Card
ORD-10204,CUST-4082,SESS-15204,CART-12204,2025-01-16,189.57,61.10,10.69,Electronics,1,Returned,Web,North,P-721,SKU-362,189.57,17.85,15.17,VIP,Crypto
ORD-10205,CUST-4083,SESS-15205,CART-12205,2024-08-18,134.73,40.74,21.26,Fashion,2,Returned,Mobile App,International,P-928,SKU-2654,67.36,18.35,10.78,VIP,Credit Card
ORD-10206,CUST-4083,SESS-15206,CART-12206,2024-11-16,215.28,78.62,18.42,Fashion,1,Cancelled,Mobile App,South,P-826,SKU-169,215.28,15.72,17.22,New,Debit Card
ORD-10207,CUST-4083,SESS-15207,CART-12207,2023-12-28,260.93,111.99,15.51,Fashion,4,Shipped,Mobile App,North,P-727,SKU-3054,65.23,3.08,20.87,VIP,PayPal
ORD-10208,CUST-4084,SESS-15208,CART-12208,2026-01-23,171.48,76.84,16.46,Fashion,1,Pending,Affiliate,International,P-432,SKU-1225,171.48,5.09,13.72,Returning,PayPal
ORD-10209,CUST-4084,SESS-15209,CART-12209,2025-06-17,220.67,97.94,48.21,Fashion,4,Pending,Social Media,South,P-702,SKU-129,55.17,0.75,17.65,Returning,Debit Card
ORD-10210,CUST-4085,SESS-15210,CART-12210,2023-04-14,218.62,114.03,37.68,Sports,2,Pending,Web,South,P-701,SKU-342,109.31,19.80,17.49,New,Crypto
ORD-10211,CUST-4085,SESS-15211,CART-12211,2024-04-11,62.76,32.98,22.98,Electronics,4,Completed,Social Media,West,P-711,SKU-3473,15.69,7.28,5.02,Returning,PayPal
ORD-10212,CUST-4085,SESS-15212,CART-12212,2024-08-27,222.04,103.30,18.65,Sports,2,Cancelled,Social Media,International,P-193,SKU-1405,111.02,13.49,17.76,New,Crypto
ORD-10213,CUST-4086,SESS-15213,CART-12213,2024-12-10,302.08,97.59,0.98,Sports,1,Cancelled,Affiliate,North,P-422,SKU-2029,302.08,18.75,24.17,VIP,Debit Card
ORD-10214,CUST-4086,SESS-15214,CART-12214,2024-05-26,200.46,68.69,32.08,Fashion,3,Cancelled,Mobile App,International,P-416,SKU-4824,66.82,6.30,16.04,Returning,Crypto
ORD-10215,CUST-4087,SESS-15215,CART-12215,1721288277758,345.50,112.90,22.29,Electronics,2,Shipped,Mobile App,North,P-412,SKU-158,172.75,17.91,27.64,VIP,PayPal
ORD-10216,CUST-4087,SESS-15216,CART-12216,2026-03-09,340.78,160.25,41.27,Sports,5,Returned,Web,South,P-109,SKU-2117,68.16,9.62,27.26,Returning,PayPal
ORD-10217,CUST-4087,SESS-15217,CART-12217,2024-02-05,323.36,176.74,33.56,Fashion,3,Returned,Mobile App,East,P-773,SKU-2730,107.79,0.78,25.87,Returning,PayPal
ORD-10218,CUST-4088,SESS-15218,CART-12218,2024-05-10,419.78,199.69,28.04,Electronics,1,Shipped,Mobile App,South,P-627,SKU-3304,419.78,15.63,33.58,VIP,Debit Card
ORD-10219,CUST-4088,SESS-15219,CART-12219,2024-01-26,475.43,154.78,1.09,Fashion,5,Completed,Mobile App,South,P-586,SKU-334,95.09,2.69,38.03,New,Debit Card
ORD-10220,CUST-4089,SESS-15220,CART-12220,2025-03-19,369.70,134.57,4.18,Electronics,1,Returned,Web,West,P-946,SKU-2864,369.70,13.17,29.58,VIP,Credit Card
ORD-10221,CUST-4089,SESS-15221,CART-12221,2023-02-21,  109.79  ,59.12,49.66,Electronics,3,Shipped,Social Media,International,P-55,SKU-3049,36.60,13.15,8.78,Returning,PayPal
ORD-10222,CUST-4089,SESS-15222,CART-12222,2024-10-31,137.43,49.94,48.94,Beauty,3,Shipped,Web,South,P-995,SKU-986,45.81,8.50,10.99,Returning,Credit Card
ORD-10223,CUST-4090,SESS-15223,CART-12223,2025-01-29,308.57,115.43,3.32,Electronics,5,Shipped,Social Media,International,P-966,SKU-90,61.71,19.24,24.69,VIP,Crypto
ORD-10224,CUST-4090,SESS-15224,CART-12224,2023-11-21,251.94,123.32,14.65,Electronics,1,Returned,Affiliate,West,P-77,SKU-1210,251.94,18.46,20.15,New,Debit Card
ORD-10225,CUST-4091,SESS-15225,CART-12225,2024-02-27,150.71,80.16,6.92,Fashion,1,Cancelled,Web,South,P-314,SKU-2873,150.71,17.14,12.06,VIP,Debit Card
ORD-10226,CUST-4091,SESS-15226,CART-12226,2/17/2023,473.11,261.11,5.40,Sports,5,Returned,Mobile App,East,P-1000,SKU-1788,94.62,15.91,37.85,New,PayPal
ORD-10227,CUST-4091,SESS-15227,CART-12227,2024-03-31,369.18,188.26,4.04,Beauty,5,Cancelled,Mobile App,West,P-140,SKU-4938,73.84,14.93,29.53,Returning,Credit Card
ORD-10228,CUST-4092,SESS-15228,CART-12228,1764704322517,358.17,108.44,7.51,Home,5,Pending,Web,South,P-708,SKU-3840,71.63,7.45,28.65,VIP,Crypto
ORD-10229,CUST-4092,SESS-15229,CART-12229,2024-12-30,72.95,42.90,38.11,,2,Pending,Social Media,East,P-488,SKU-2161,36.47,8.15,5.84,VIP,PayPal
ORD-10230,CUST-4093,SESS-15230,CART-12230,2025-10-05,148.01,73.12,8.93,Sports,3,Cancelled,Affiliate,West,P-993,SKU-4601,49.34,10.10,11.84,Returning,Crypto
ORD-10231,CUST-4093,SESS-15231,CART-12231,2025-02-08,184.04,106.27,15.52,Sports,2,Completed,Mobile App,North,P-745,SKU-422,92.02,16.68,14.72,VIP,Credit Card
ORD-10232,CUST-4093,SESS-15232,CART-12232,2024-07-25,424.90,165.10,33.20,Sports,4,Cancelled,Social Media,East,P-424,SKU-3901,106.23,5.07,33.99,Returning,Crypto
ORD-10233,CUST-4094,SESS-15233,CART-12233,2026-01-29,146.93,81.32,12.39,Fashion,2,Cancelled,Web,South,P-856,SKU-1435,73.46,1.89,11.75,New,Crypto
ORD-10234,CUST-4094,SESS-15234,CART-12234,3/12/2025,109.63,38.80,23.79,Home,1,Pending,Web,International,P-74,SKU-3934,109.63,17.26,8.77,Returning,Debit Card
ORD-10235,CUST-4095,SESS-15235,CART-12235,2025-02-20,132.19,42.49,25.58,Sports,3,Shipped,Web,East,P-819,SKU-2675,44.06,11.09,10.58,New,Credit Card
ORD-10236,CUST-4095,SESS-15236,CART-12236,1740481245713,417.12,217.18,46.03,Sports,4,Shipped,Affiliate,West,P-352,SKU-4550,104.28,17.90,33.37,New,Credit Card
ORD-10237,CUST-4095,SESS-15237,CART-12237,2023-09-04,328.65,155.24,7.81,Beauty,5,Pending,Social Media,South,P-595,SKU-4513,65.73,17.88,26.29,Returning,Debit Card
ORD-10238,CUST-4096,SESS-15238,CART-12238,2/22/2025,67.79,25.10,25.20,Fashion,3,Returned,Web,West,P-357,SKU-4678,22.60,12.76,5.42,VIP,Crypto
ORD-10239,CUST-4096,SESS-15239,CART-12239,2025-07-30,22.30,10.74,36.94,Sports,3,Shipped,Social Media,South,P-696,SKU-4953,7.43,13.64,1.78,Returning,Debit Card
ORD-10240,CUST-4097,SESS-15240,CART-12240,3/9/2024,30.64,12.94,36.20,NULL,2,Returned,Affiliate,International,P-84,SKU-4448,15.32,5.71,2.45,Returning,Crypto
ORD-10241,CUST-4097,SESS-15241,CART-12241,2024-09-20,115.94,66.38,12.49,Beauty,2,Cancelled,Mobile App,International,P-771,SKU-806,57.97,2.97,9.28,VIP,Debit Card
ORD-10242,CUST-4097,SESS-15242,CART-12242,5/26/2025,202.00,85.77,2.50,Beauty,3,Returned,Social Media,International,P-732,SKU-3411,67.33,14.69,16.16,Returning,PayPal
ORD-10243,CUST-4098,SESS-15243,CART-12243,2023-07-25,321.88,151.30,8.62,Fashion,5,Cancelled,Social Media,West,P-511,SKU-3740,64.38,6.16,25.75,New,Crypto
ORD-10244,CUST-4098,SESS-15244,CART-12244,2023-03-31,57.51,24.00,40.55,Sports,3,Cancelled,Social Media,East,P-562,SKU-1624,19.17,16.17,4.60,VIP,PayPal
ORD-10245,CUST-4099,SESS-15245,CART-12245,2025-04-17,85.05,43.18,1.08,  sports  ,5,Cancelled,Mobile App,East,P-472,SKU-2586,17.01,11.59,6.80,Returning,Debit Card
ORD-10246,CUST-4099,SESS-15246,CART-12246,2023-07-15,440.64,253.06,45.00,Fashion,3,Shipped,Affiliate,West,P-831,SKU-3305,146.88,13.67,35.25,Returning,Debit Card
ORD-10247,CUST-4099,SESS-15247,CART-12247,2024-05-14,426.12,141.59,18.73,Sports,5,Cancelled,Social Media,South,P-480,SKU-3968,85.22,3.58,34.09,New,Debit Card
ORD-10248,CUST-4100,SESS-15248,CART-12248,2024-06-04,179.78,94.43,18.69,Sports,3,Returned,Web,South,P-356,SKU-4532,59.93,2.12,14.38,New,PayPal
ORD-10249,CUST-4100,SESS-15249,CART-12249,2025-04-22,438.30,202.03,45.64,Sports,2,Completed,Affiliate,International,P-785,SKU-3392,219.15,13.59,35.06,New,Credit Card
ORD-10250,CUST-4101,SESS-15250,CART-12250,2023-05-26,288.21,123.85,29.29,Beauty,5,Cancelled,Mobile App,East,P-693,SKU-3878,57.64,5.83,23.06,Returning,PayPal
ORD-10251,CUST-4101,SESS-15251,CART-12251,2023-10-12,,204.54,23.55,Sports,2,Pending,Affiliate,North,P-496,SKU-1218,242.46,5.25,38.79,New,Crypto
ORD-10252,CUST-4101,SESS-15252,CART-12252,2023-06-11,NULL,107.70,37.49,Home,3,Returned,Web,West,P-244,SKU-534,91.56,10.15,21.97,VIP,Crypto
ORD-10253,CUST-4102,SESS-15253,CART-12253,7/22/2024,163.86,72.75,6.96,Fashion,1,Shipped,Affiliate,East,P-258,SKU-3479,163.86,12.86,13.11,New,Debit Card
ORD-10254,CUST-4102,SESS-15254,CART-12254,2024-09-19,176.49,82.14,9.67,Electronics,5,Shipped,Mobile App,West,P-964,SKU-315,35.30,4.66,14.12,New,PayPal
ORD-10255,CUST-4103,SESS-15255,CART-12255,2025-06-25,401.37,132.94,12.97,Sports,5,Shipped,Web,West,P-635,SKU-3890,80.27,7.84,32.11,Returning,Crypto
ORD-10256,CUST-4103,SESS-15256,CART-12256,2023-08-15,370.17,194.26,44.33,Fashion,5,Cancelled,Social Media,North,P-808,SKU-2586,74.03,14.08,29.61,New,Credit Card
ORD-10257,CUST-4103,SESS-15257,CART-12257,2025-07-07,485.52,165.66,16.89,Sports,3,Pending,Affiliate,East,P-903,SKU-1873,161.84,0.76,38.84,Returning,Debit Card
ORD-10258,CUST-4104,SESS-15258,CART-12258,2024-04-11,112.97,44.62,44.70,Sports,2,Completed,Mobile App,West,P-79,SKU-455,56.49,7.27,9.04,VIP,Crypto
ORD-10259,CUST-4104,SESS-15259,CART-12259,2025-06-26,138.66,58.96,47.67,Sports,3,Cancelled,Web,International,P-465,SKU-821,46.22,13.31,11.09,VIP,Debit Card
ORD-10260,CUST-4105,SESS-15260,CART-12260,2024-11-30,237.26,79.98,46.71,Beauty,3,Shipped,Web,North,P-814,SKU-1690,79.09,15.99,18.98,VIP,PayPal
ORD-10261,CUST-4105,SESS-15261,CART-12261,2025-08-25,,192.28,24.73,Beauty,2,Completed,Mobile App,International,P-843,SKU-1301,165.08,9.37,26.41,New,Credit Card
ORD-10262,CUST-4105,SESS-15262,CART-12262,2023-06-13,275.43,130.67,11.08,Sports,3,Shipped,Mobile App,East,P-12,SKU-832,91.81,12.32,22.03,New,Crypto
ORD-10263,CUST-4106,SESS-15263,CART-12263,2025-06-27,267.44,97.72,37.55,Sports,1,Shipped,Mobile App,South,P-475,SKU-1466,267.44,1.27,21.40,New,Credit Card
ORD-10264,CUST-4106,SESS-15264,CART-12264,2023-02-01,315.05,114.32,8.18,  fashion  ,4,Completed,Affiliate,South,P-768,SKU-4254,78.76,15.40,25.20,Returning,PayPal
ORD-10265,CUST-4107,SESS-15265,CART-12265,2024-07-02,48.17,25.23,12.54,Sports,3,Completed,Web,International,P-747,SKU-2459,16.06,15.60,3.85,New,Debit Card
ORD-10266,CUST-4107,SESS-15266,CART-12266,1687821543895,42.51,24.02,9.27,Sports,1,Cancelled,Affiliate,International,P-963,SKU-4365,42.51,3.89,3.40,Returning,Credit Card
ORD-10267,CUST-4107,SESS-15267,CART-12267,2025-07-07,310.30,101.02,21.57,Sports,5,Completed,Web,North,P-557,SKU-4786,62.06,6.36,24.82,New,PayPal
ORD-10268,CUST-4108,SESS-15268,CART-12268,1762427067820,468.16,240.51,28.54,Beauty,5,Pending,Mobile App,South,P-749,SKU-133,93.63,11.15,37.45,Returning,Debit Card
ORD-10269,CUST-4108,SESS-15269,CART-12269,2025-03-05,407.26,145.10,20.66,Fashion,5,Completed,Social Media,South,P-478,SKU-3972,81.45,7.15,32.58,VIP,Debit Card
ORD-10270,CUST-4109,SESS-15270,CART-12270,2023-09-08,177.09,82.50,11.76,Fashion,3,Cancelled,Mobile App,North,P-45,SKU-2273,59.03,8.58,14.17,VIP,Crypto
ORD-10271,CUST-4109,SESS-15271,CART-12271,2025-10-02,213.37,73.16,29.79,Home,5,Returned,Mobile App,West,P-334,SKU-987,42.67,3.64,17.07,VIP,Credit Card
ORD-10272,CUST-4109,SESS-15272,CART-12272,2024-03-13,297.79,97.34,40.79,Sports,1,Completed,Mobile App,North,P-591,SKU-3546,297.79,14.36,23.82,VIP,Debit Card
ORD-10273,CUST-4110,SESS-15273,CART-12273,2025-04-16,170.31,72.41,7.43,Sports,1,Pending,Web,International,P-70,SKU-35,170.31,3.12,13.63,VIP,Crypto
ORD-10274,CUST-4110,SESS-15274,CART-12274,2024-01-05,37.78,18.08,14.54,Fashion,4,Returned,Affiliate,South,P-24,SKU-3591,9.45,17.04,3.02,VIP,PayPal
ORD-10275,CUST-4111,SESS-15275,CART-12275,9/24/2025,211.85,111.71,47.69,Beauty,1,Pending,Social Media,North,P-569,SKU-4808,211.85,8.67,16.95,VIP,PayPal
ORD-10276,CUST-4111,SESS-15276,CART-12276,2024-02-26,320.66,155.18,42.47,Electronics,5,Pending,Social Media,East,P-451,SKU-702,64.13,18.63,25.65,Returning,Crypto
ORD-10277,CUST-4111,SESS-15277,CART-12277,2024-05-28,186.13,106.95,23.94,Electronics,4,Returned,Affiliate,North,P-237,SKU-4695,46.53,16.81,14.89,New,Crypto
ORD-10278,CUST-4112,SESS-15278,CART-12278,1764070449554,504.45,294.11,47.04,Beauty,3,Cancelled,Mobile App,International,P-469,SKU-2194,168.15,19.76,40.36,VIP,PayPal
ORD-10279,CUST-4112,SESS-15279,CART-12279,1750583879412,424.67,144.65,12.83,Home,3,Completed,Web,South,P-290,SKU-4105,141.56,15.69,33.97,Returning,Debit Card
ORD-10280,CUST-4113,SESS-15280,CART-12280,2025-05-04,342.40,122.88,6.52,  home  ,,Completed,Mobile App,West,P-110,SKU-2659,114.13,11.63,27.39,VIP,PayPal
ORD-10281,CUST-4113,SESS-15281,CART-12281,2025-02-01,  318.09  ,173.76,10.26,Beauty,1,Completed,Social Media,East,P-768,SKU-42,318.09,5.76,25.45,New,Debit Card
ORD-10282,CUST-4113,SESS-15282,CART-12282,2025-08-29,37.57,22.40,33.80,Fashion,3,Cancelled,Affiliate,East,P-476,SKU-1567,12.52,15.59,3.01,Returning,Debit Card
ORD-10283,CUST-4114,SESS-15283,CART-12283,2023-07-25,396.72,139.20,13.40,Sports,4,Returned,Web,North,P-289,SKU-3874,99.18,10.19,31.74,VIP,Credit Card
ORD-10284,CUST-4114,SESS-15284,CART-12284,2023-01-28,37.10,13.59,41.22,Home,4,Completed,Mobile App,International,P-313,SKU-1718,9.27,6.49,2.97,Returning,Debit Card
ORD-10285,CUST-4115,SESS-15285,CART-12285,2024-10-04,108.65,45.56,12.87,Home,2,Pending,Web,South,P-115,SKU-2179,54.33,17.50,8.69,VIP,PayPal
ORD-10286,CUST-4115,SESS-15286,CART-12286,2023-07-16,245.67,134.62,17.88,Electronics,2,Shipped,Affiliate,International,P-704,SKU-1249,122.84,7.15,19.65,Returning,Credit Card
ORD-10287,CUST-4115,SESS-15287,CART-12287,2025-02-11,415.22,159.63,31.56,  beauty  ,5,Returned,Web,North,P-911,SKU-3087,83.04,18.98,33.22,VIP,Credit Card
ORD-10288,CUST-4116,SESS-15288,CART-12288,2023-08-15,75.29,32.05,4.07,Electronics,3,Pending,Social Media,West,P-8,SKU-166,25.10,4.51,6.02,New,Crypto
ORD-10289,CUST-4116,SESS-15289,CART-12289,2025-03-07,88.46,34.96,47.46,Beauty,1,Returned,Affiliate,South,P-356,SKU-2547,88.46,5.05,7.08,VIP,Debit Card
