transaction_id,store_id,product_id,timestamp,sales_value,cogs,inventory_level,quantity_sold,received_units,items_in_basket,shrinkage,visitor_count,department,store_location,brand,stock_status,loyalty_id,payment_type,weather_context,is_weekend
TXN-30164,STORE-15,P-473,2025-05-17,66.47,38.60,825,4,6,7,0.00,10,Meat,Paris,National Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-30165,STORE-1,P-1,2024-11-21,34.86,19.24,713,3,4,10,0.00,37,  bakery  ,Paris,National Brand,Out of Stock,,Card,Snowy,FALSE
TXN-30166,STORE-2,P-433,2026-01-24,96.48,51.99,618,10,13,8,0.00,18,Bakery,Berlin,Premium Brand,In Stock,L-31166,Cash,Cloudy,FALSE
TXN-30167,STORE-3,P-124,2025-09-20,74.17,51.04,155,4,6,9,0.00,30,Deli,Paris,Private Label,In Stock,L-31167,Card,Sunny,FALSE
TXN-30168,STORE-4,P-311,2024-05-07,80.21,51.28,721,4,6,5,0.00,24,Deli,Berlin,Private Label,Low Stock,L-31168,Cash,Cloudy,TRUE
TXN-30169,STORE-5,P-441,2025-04-14,60.66,38.69,611,9,10,1,6.06,49,Bakery,London,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-30170,STORE-6,P-334,2025-10-07,2.22,1.53,772,4,5,15,0.00,25,Produce,New York,Premium Brand,In Stock,,Cash,Snowy,FALSE
TXN-30171,STORE-7,P-213,2025-02-01,132.83,71.58,741,7,9,12,0.00,45,Meat,Tokyo,National Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-30172,STORE-8,P-175,1/10/2024,145.33,92.64,289,6,9,10,0.00,11,Deli,New York,Private Label,In Stock,L-31172,Mobile Pay,Rainy,TRUE
TXN-30173,STORE-9,P-378,2024-05-27,96.77,57.75,94,,7,13,0.00,11,Dairy,Berlin,Premium Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-30174,STORE-10,P-201,2024-10-26,112.11,69.98,93,6,7,13,0.00,14,Dairy,Tokyo,Private Label,Out of Stock,L-31174,Mobile Pay,Cloudy,FALSE
TXN-30175,STORE-11,P-187,1762051830056,56.69,37.87,400,1,1,2,0.00,10,Deli,Berlin,Premium Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-30176,STORE-12,P-452,2024-08-01,20.20,12.97,865,6,9,3,0.00,25,NULL,Paris,National Brand,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-30177,STORE-13,P-358,2025-01-11,15.44,9.23,25,1,3,5,0.00,46,Bakery,Berlin,Private Label,Low Stock,,Cash,Cloudy,FALSE
TXN-30178,STORE-14,P-310,2/19/2024,100.88,57.31,91,2,4,12,0.00,52,Deli,London,Premium Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-30179,STORE-15,P-63,2024-12-04,77.99,39.42,471,7,9,12,0.00,11,Produce,Tokyo,Premium Brand,In Stock,L-31179,Cash,Sunny,TRUE
TXN-30180,STORE-1,P-339,2026-02-04,19.18,9.74,503,5,9,11,0.00,33,Deli,London,Premium Brand,Low Stock,,Cash,Sunny,TRUE
TXN-30181,STORE-2,P-19,2024-07-12,90.43,48.62,171,10,12,4,0.00,36,Produce,Paris,National Brand,In Stock,,Cash,Cloudy,TRUE
TXN-30182,STORE-3,P-235,2025-02-25,20.00,11.11,889,10,10,5,0.00,16,Bakery,Tokyo,Private Label,In Stock,,Card,Rainy,FALSE
TXN-30183,STORE-4,P-27,2026-01-27,81.57,49.61,134,4,6,7,0.00,53,Dairy,Paris,Private Label,In Stock,,Cash,Cloudy,FALSE
TXN-30184,STORE-5,P-275,2025-02-06,148.41,94.62,251,9,9,7,0.00,30,Bakery,London,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-30185,STORE-6,P-48,2025-02-28,,39.99,932,10,10,10,0.00,24,Grocery,New York,Premium Brand,Out of Stock,,Cash,Sunny,FALSE
TXN-30186,STORE-7,P-300,2024-09-12,,89.06,447,3,5,7,0.00,30,Meat,London,National Brand,Low Stock,,Card,Cloudy,FALSE
TXN-30187,STORE-8,P-251,2024-11-30,83.49,43.28,277,10,14,8,4.35,34,Produce,London,National Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-30188,STORE-9,P-500,2025-05-03,146.66,89.20,108,,11,8,0.00,34,Bakery,Berlin,Premium Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-30189,STORE-10,P-124,2025-08-20,129.05,76.34,193,4,4,14,0.00,39,Meat,Tokyo,National Brand,Out of Stock,,Mobile Pay,Cloudy,FALSE
TXN-30190,STORE-11,P-356,2024-05-25,137.63,74.35,746,10,10,8,0.00,33,Grocery,Berlin,Premium Brand,Out of Stock,,Card,Snowy,FALSE
TXN-30191,STORE-12,P-377,1713122687427,8.02,5.19,638,5,7,8,0.00,36,Produce,London,Private Label,Out of Stock,L-31191,Card,Snowy,FALSE
TXN-30192,STORE-13,P-74,2024-11-24,84.43,44.94,549,1,4,5,0.00,48,Meat,Berlin,National Brand,In Stock,,Cash,Cloudy,FALSE
TXN-30193,STORE-14,P-90,2025-05-10,62.22,35.69,651,NULL,10,6,0.00,49,,Berlin,Premium Brand,In Stock,,Cash,Rainy,FALSE
TXN-30194,STORE-15,P-17,2025-10-16,131.29,73.56,521,3,5,10,0.00,39,Bakery,Berlin,Private Label,In Stock,L-31194,Mobile Pay,Snowy,FALSE
TXN-30195,STORE-1,P-295,2025-09-15,20.06,14.04,586,4,8,6,0.00,39,Meat,New York,National Brand,Low Stock,L-31195,Card,Cloudy,TRUE
TXN-30196,STORE-2,P-202,2025-01-11,41.90,28.10,460,5,5,12,0.00,40,Deli,Berlin,National Brand,Out of Stock,L-31196,Card,Sunny,TRUE
TXN-30197,STORE-3,P-464,9/27/2024,88.43,52.88,978,9,10,10,0.00,30,Bakery,London,Premium Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-30198,STORE-4,P-161,2024-10-19,48.43,26.19,553,1,5,4,0.00,27,Bakery,Paris,Private Label,Low Stock,L-31198,Mobile Pay,Snowy,FALSE
TXN-30199,STORE-5,P-109,2024-01-23,45.82,25.60,19,3,6,12,0.05,54,Dairy,London,Private Label,Out of Stock,L-31199,Mobile Pay,Rainy,FALSE
TXN-30200,STORE-6,P-215,2024-06-04,20.82,13.94,263,5,8,13,0.00,58,Meat,New York,Premium Brand,Low Stock,,Cash,Snowy,FALSE
TXN-30201,STORE-7,P-183,2024-02-17,151.77,95.96,929,7,7,1,0.00,14,Dairy,New York,Premium Brand,Low Stock,,Card,Sunny,FALSE
TXN-30202,STORE-8,P-63,2024-03-05,84.36,52.92,92,10,14,11,0.00,50,Meat,Berlin,Private Label,Out of Stock,,Card,Snowy,FALSE
TXN-30203,STORE-9,P-491,2025-04-20,91.75,51.80,92,6,7,2,0.00,12,Produce,Tokyo,Private Label,In Stock,L-31203,Mobile Pay,Snowy,TRUE
TXN-30204,STORE-10,P-293,2025-09-28,71.65,38.68,558,10,10,6,0.00,26,Bakery,London,Premium Brand,In Stock,,Cash,Sunny,FALSE
TXN-30205,STORE-11,P-378,2024-01-14,79.27,51.81,180,8,12,3,0.00,38,Dairy,Paris,Private Label,Out of Stock,L-31205,Cash,Snowy,FALSE
TXN-30206,STORE-12,P-237,2025-08-20,60.93,35.25,696,5,6,12,0.00,54,Bakery,London,National Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-30207,STORE-13,P-272,2024-06-01,86.20,45.45,830,10,12,11,0.00,26,Grocery,Tokyo,National Brand,In Stock,,Card,Cloudy,TRUE
TXN-30208,STORE-14,P-18,2025-03-13,92.72,59.84,305,7,9,7,0.00,57,Deli,London,Premium Brand,In Stock,L-31208,Cash,Cloudy,FALSE
TXN-30209,STORE-15,P-216,2024-05-02,13.65,7.51,893,3,7,5,0.00,57,Produce,London,Private Label,Low Stock,L-31209,Cash,Cloudy,TRUE
TXN-30210,STORE-1,P-26,2024-04-02,14.64,7.95,909,7,11,5,0.00,24,Deli,London,National Brand,Low Stock,L-31210,Card,Snowy,TRUE
TXN-30211,STORE-2,P-394,2024-11-18,94.37,55.61,891,10,13,4,0.00,59,Meat,London,Private Label,In Stock,,Mobile Pay,Snowy,TRUE
TXN-30212,STORE-3,P-250,2025-10-18,137.31,82.66,967,7,11,15,0.00,19,Deli,London,Private Label,In Stock,,Mobile Pay,Rainy,FALSE
TXN-30213,STORE-4,P-411,2024-08-15,129.47,89.85,65,8,10,3,0.00,10,Deli,Berlin,National Brand,Out of Stock,L-31213,Card,Cloudy,TRUE
TXN-30214,STORE-5,P-187,2025-10-13,57.40,36.06,581,4,6,3,0.00,54,  deli  ,Berlin,Private Label,In Stock,,Mobile Pay,Rainy,FALSE
TXN-30215,STORE-6,P-396,2026-01-06,145.87,90.90,145,2,2,8,0.00,52,Meat,Paris,Private Label,In Stock,,Card,Rainy,TRUE
TXN-30216,STORE-7,P-488,2024-04-23,124.31,78.38,729,1,1,3,0.00,24,Meat,Paris,National Brand,Out of Stock,L-31216,Cash,Sunny,FALSE
TXN-30217,STORE-8,P-24,2024-10-10,82.60,44.56,624,9,11,15,1.37,35,Produce,Tokyo,Private Label,Low Stock,,Card,Sunny,FALSE
TXN-30218,STORE-9,P-348,2024-07-24,84.99,44.14,931,3,3,11,0.00,31,Dairy,Paris,National Brand,Out of Stock,,Card,Rainy,FALSE
TXN-30219,STORE-10,P-46,2025-10-20,118.07,70.38,331,2,5,11,0.00,32,Grocery,Berlin,National Brand,In Stock,L-31219,Card,Snowy,FALSE
TXN-30220,STORE-11,P-69,2024-01-28,41.62,23.00,134,2,2,13,0.00,51,Grocery,London,National Brand,Low Stock,,Mobile Pay,Sunny,FALSE
TXN-30221,STORE-12,P-221,1730677307905,113.89,66.79,522,6,10,1,0.00,13,Produce,Paris,Premium Brand,Out of Stock,,Mobile Pay,Rainy,TRUE
TXN-30222,STORE-13,P-408,2/27/2025,24.69,15.05,68,5,8,10,0.00,45,Deli,London,Private Label,Out of Stock,L-31222,Card,Snowy,TRUE
TXN-30223,STORE-14,P-411,2024-10-24,111.61,57.17,781,1,4,6,0.00,17,Produce,Tokyo,National Brand,Out of Stock,L-31223,Mobile Pay,Snowy,FALSE
TXN-30224,STORE-15,P-446,2024-09-06,  75.09  ,44.96,646,3,6,11,0.00,37,Dairy,Paris,National Brand,Low Stock,L-31224,Mobile Pay,Sunny,FALSE
TXN-30225,STORE-1,P-44,2024-01-04,125.45,63.68,862,6,9,4,0.00,23,Produce,Berlin,Premium Brand,Out of Stock,,Card,Cloudy,FALSE
TXN-30226,STORE-2,P-457,2025-04-02,56.24,31.77,263,1,2,5,8.47,13,Grocery,New York,Private Label,In Stock,,Cash,Sunny,TRUE
TXN-30227,STORE-3,P-459,2026-03-12,104.58,72.42,812,6,7,10,0.11,59,Deli,Berlin,Private Label,In Stock,L-31227,Cash,Snowy,FALSE
TXN-30228,STORE-4,P-120,2024-06-21,44.03,23.96,883,4,5,3,0.00,45,Grocery,Paris,Private Label,Low Stock,L-31228,Card,Snowy,FALSE
TXN-30229,STORE-5,P-15,2024-06-01,57.22,33.77,484,NULL,5,10,0.00,28,Meat,New York,Premium Brand,Low Stock,L-31229,Cash,Rainy,FALSE
TXN-30230,STORE-6,P-3,2024-09-20,9.05,5.44,37,1,3,3,0.00,35,Dairy,New York,Private Label,Out of Stock,L-31230,Card,Rainy,FALSE
TXN-30231,STORE-7,P-178,2025-10-22,151.03,94.42,172,9,9,10,0.00,43,Grocery,Paris,National Brand,Out of Stock,,Mobile Pay,Snowy,TRUE
TXN-30232,STORE-8,P-183,2025-05-27,16.08,9.40,709,9,9,5,0.00,51,Produce,Paris,Private Label,Out of Stock,,Card,Cloudy,FALSE
TXN-30233,STORE-9,P-260,2025-03-31,131.90,71.69,341,6,6,2,0.00,31,Produce,London,National Brand,Low Stock,,Card,Sunny,FALSE
TXN-30234,STORE-10,P-27,2025-11-08,64.93,42.11,923,1,4,2,0.00,15,Produce,Tokyo,National Brand,Out of Stock,,Cash,Snowy,TRUE
TXN-30235,STORE-11,P-210,2024-07-29,124.92,71.14,42,1,3,15,1.94,36,Deli,Paris,Premium Brand,In Stock,,Cash,Rainy,FALSE
TXN-30236,STORE-12,P-414,2024-11-15,NULL,101.08,843,1,3,7,0.00,39,Meat,London,Premium Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-30237,STORE-13,P-343,2025-06-26,77.97,52.32,38,2,2,5,0.00,35,Grocery,Paris,Private Label,In Stock,,Mobile Pay,Snowy,TRUE
TXN-30238,STORE-14,P-164,2024-04-03,143.98,78.64,85,8,10,5,0.00,29,Dairy,London,Private Label,Low Stock,,Card,Rainy,FALSE
TXN-30239,STORE-15,P-184,2025-11-28,32.04,19.04,755,2,5,4,0.00,59,Produce,New York,National Brand,Out of Stock,L-31239,Mobile Pay,Snowy,FALSE
TXN-30240,STORE-1,P-95,2024-09-24,64.91,37.99,785,4,5,7,0.00,43,Produce,Tokyo,Private Label,In Stock,L-31240,Card,Snowy,FALSE
TXN-30241,STORE-2,P-45,2024-04-15,81.95,55.61,933,4,7,15,0.00,38,Bakery,Paris,Premium Brand,In Stock,,Mobile Pay,Rainy,FALSE
TXN-30242,STORE-3,P-492,2025-04-27,23.59,16.26,211,7,7,13,7.35,44,  bakery  ,Tokyo,Premium Brand,In Stock,L-31242,Mobile Pay,Sunny,FALSE
TXN-30243,STORE-4,P-425,2025-09-08,137.64,89.77,966,3,6,10,0.00,40,Deli,Berlin,National Brand,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-30244,STORE-5,P-167,2025-10-30,88.62,57.07,230,5,5,12,0.00,56,Produce,Tokyo,Premium Brand,In Stock,,Cash,Snowy,FALSE
TXN-30245,STORE-6,P-395,2025-08-16,10.10,5.75,243,6,10,7,0.00,25,Produce,New York,Private Label,Low Stock,L-31245,Cash,Cloudy,FALSE
TXN-30246,STORE-7,P-157,2025-03-10,128.02,68.82,844,1,5,4,0.00,59,Produce,London,Private Label,In Stock,,Cash,Snowy,FALSE
TXN-30247,STORE-8,P-416,2024-10-30,129.99,73.96,491,6,6,2,0.00,35,Meat,Tokyo,National Brand,In Stock,L-31247,Cash,Rainy,FALSE
TXN-30248,STORE-9,P-214,2026-03-09,91.97,56.49,596,2,6,6,0.00,59,Meat,New York,Private Label,In Stock,L-31248,Cash,Snowy,TRUE
TXN-30249,STORE-10,P-385,2025-05-31,39.17,19.82,292,7,10,10,0.00,19,Dairy,London,National Brand,In Stock,,Cash,Snowy,FALSE
TXN-30250,STORE-11,P-170,2025-02-17,108.75,59.55,154,7,7,12,0.00,26,Produce,New York,Premium Brand,Out of Stock,L-31250,Cash,Snowy,FALSE
TXN-30251,STORE-12,P-32,2024-10-20,33.91,19.99,375,10,10,14,0.00,18,Produce,New York,Private Label,Low Stock,L-31251,Card,Sunny,TRUE
TXN-30252,STORE-13,P-179,2025-11-22,9.02,5.53,505,1,2,14,0.00,39,  dairy  ,Berlin,Private Label,In Stock,,Card,Snowy,FALSE
TXN-30253,STORE-14,P-343,2025-11-23,64.88,39.90,451,4,5,11,0.00,50,Deli,Berlin,Private Label,In Stock,L-31253,Card,Sunny,FALSE
TXN-30254,STORE-15,P-461,2024-09-05,135.34,68.12,452,3,7,14,0.00,55,Meat,Berlin,Premium Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-30255,STORE-1,P-1,1/10/2024,94.81,59.43,103,9,10,6,0.00,50,Grocery,Paris,National Brand,In Stock,,Cash,Rainy,TRUE
TXN-30256,STORE-2,P-15,2024-08-01,133.09,83.91,640,7,8,3,0.00,21,Produce,Tokyo,Private Label,Low Stock,,Card,Rainy,FALSE
TXN-30257,STORE-3,P-54,1772345681795,36.94,19.60,964,1,4,14,0.00,19,Produce,New York,Private Label,Out of Stock,,Cash,Cloudy,FALSE
TXN-30258,STORE-4,P-478,2025-11-10,  18.91  ,10.04,776,6,10,1,0.00,17,Produce,Berlin,National Brand,Low Stock,L-31258,Cash,Snowy,FALSE
TXN-30259,STORE-5,P-54,2024-05-23,113.35,72.12,109,7,8,13,0.00,17,Deli,New York,Private Label,In Stock,,Mobile Pay,Snowy,FALSE
TXN-30260,STORE-6,P-38,2025-11-25,135.45,69.47,46,2,6,3,0.00,46,Dairy,New York,Private Label,Low Stock,,Card,Sunny,FALSE
TXN-30261,STORE-7,P-81,2025-12-29,84.79,51.26,437,9,10,5,0.00,17,Dairy,Tokyo,National Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-30262,STORE-8,P-178,2025-09-15,66.19,36.43,303,4,4,13,0.00,35,Produce,Paris,National Brand,Low Stock,L-31262,Cash,Rainy,FALSE
TXN-30263,STORE-9,P-176,2025-01-11,131.45,66.68,931,1,3,8,0.00,49,Bakery,Berlin,Premium Brand,Low Stock,L-31263,Card,Rainy,FALSE
TXN-30264,STORE-10,P-415,2024-02-07,4.76,3.08,371,7,11,9,0.00,52,Meat,Tokyo,Private Label,Out of Stock,,Card,Snowy,FALSE
TXN-30265,STORE-11,P-312,1712259627177,132.55,71.10,509,5,6,11,0.00,52,Bakery,Berlin,National Brand,In Stock,,Cash,Cloudy,FALSE
TXN-30266,STORE-12,P-449,2024-12-21,87.23,60.65,875,2,2,9,0.00,34,Deli,London,Premium Brand,In Stock,,Cash,Rainy,FALSE
TXN-30267,STORE-13,P-170,2025-02-07,92.06,47.13,943,6,10,10,0.00,43,Dairy,Berlin,National Brand,Low Stock,L-31267,Cash,Snowy,FALSE
TXN-30268,STORE-14,P-50,2025-08-09,24.99,15.62,373,2,6,1,0.00,50,Grocery,New York,Private Label,Out of Stock,L-31268,Cash,Snowy,FALSE
TXN-30269,STORE-15,P-479,2025-04-25,16.74,11.58,863,9,13,15,0.00,45,Dairy,London,National Brand,Out of Stock,L-31269,Mobile Pay,Rainy,FALSE
TXN-30270,STORE-1,P-330,2024-10-14,56.86,36.15,908,4,7,13,0.00,56,Grocery,Tokyo,Premium Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-30271,STORE-2,P-95,2025-06-25,70.82,38.72,619,6,8,3,0.00,44,Bakery,Paris,Premium Brand,In Stock,,Cash,Snowy,TRUE
TXN-30272,STORE-3,P-475,2024-06-21,76.43,51.89,465,1,1,4,0.00,27,Bakery,London,Premium Brand,Out of Stock,,Cash,Snowy,TRUE
TXN-30273,STORE-4,P-239,2025-02-16,5.70,3.70,5,2,4,13,0.00,27,Grocery,New York,Premium Brand,In Stock,L-31273,Mobile Pay,Rainy,TRUE
TXN-30274,STORE-5,P-455,2025-07-12,36.71,19.00,401,1,3,6,0.00,11,Bakery,Tokyo,Private Label,Low Stock,,Mobile Pay,Cloudy,TRUE
TXN-30275,STORE-6,P-151,1729020930583,93.46,52.01,861,2,5,3,0.00,49,Bakery,Berlin,National Brand,Low Stock,,Mobile Pay,Snowy,FALSE
TXN-30276,STORE-7,P-414,2024-06-30,48.00,26.94,754,6,10,11,0.00,31,Meat,London,Premium Brand,In Stock,,Mobile Pay,Snowy,FALSE
TXN-30277,STORE-8,P-226,2026-03-01,102.42,69.83,824,10,14,12,0.00,30,Grocery,Tokyo,Private Label,In Stock,L-31277,Cash,Snowy,FALSE
TXN-30278,STORE-9,P-490,2026-02-24,31.53,19.74,66,4,6,12,0.00,48,Deli,Paris,Private Label,Low Stock,,Card,Sunny,FALSE
TXN-30279,STORE-10,P-401,2024-10-02,55.96,30.22,390,1,5,4,2.79,37,Meat,London,Private Label,Low Stock,,Mobile Pay,Rainy,FALSE
TXN-30280,STORE-11,P-237,2025-09-28,108.88,62.34,771,3,7,2,0.00,10,Bakery,London,National Brand,Low Stock,L-31280,Card,Rainy,FALSE
TXN-30281,STORE-12,P-340,2024-10-26,111.61,67.95,770,1,4,2,0.00,37,Bakery,Berlin,Private Label,Out of Stock,,Card,Snowy,TRUE
TXN-30282,STORE-13,P-210,2024-02-14,134.31,73.32,332,7,10,14,0.00,27,Meat,London,Premium Brand,Low Stock,L-31282,Cash,Rainy,TRUE
TXN-30283,STORE-14,P-483,2025-01-24,18.89,12.28,733,6,6,1,0.00,26,  deli  ,London,Premium Brand,Low Stock,L-31283,Card,Rainy,FALSE
TXN-30284,STORE-15,P-94,2024-06-04,108.27,58.25,693,5,7,13,6.73,17,Produce,Berlin,National Brand,In Stock,,Card,Cloudy,TRUE
TXN-30285,STORE-1,P-161,2025-10-16,64.23,34.40,440,2,4,4,0.00,25,Bakery,London,Premium Brand,Out of Stock,L-31285,Card,Snowy,FALSE
TXN-30286,STORE-2,P-99,2024-10-09,102.91,60.23,751,9,13,6,0.00,30,  deli  ,New York,Premium Brand,Low Stock,,Mobile Pay,Cloudy,FALSE
TXN-30287,STORE-3,P-397,2024-06-26,114.39,65.02,523,2,5,2,0.00,23,Meat,Berlin,Private Label,Low Stock,,Cash,Rainy,TRUE
TXN-30288,STORE-4,P-111,2025-08-03,104.78,60.82,279,6,8,2,0.00,26,Produce,New York,National Brand,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-30289,STORE-5,P-299,2025-01-21,30.75,18.51,913,10,11,14,0.00,23,Bakery,Paris,Premium Brand,In Stock,,Mobile Pay,Sunny,TRUE
TXN-30290,STORE-6,P-380,2024-04-15,94.41,61.59,166,4,7,14,0.00,44,Bakery,Berlin,National Brand,In Stock,L-31290,Cash,Rainy,FALSE
TXN-30291,STORE-7,P-4,2024-03-01,134.81,84.83,958,3,3,9,0.00,46,Deli,Paris,Private Label,In Stock,L-31291,Mobile Pay,Snowy,FALSE
TXN-30292,STORE-8,P-128,2024-03-03,11.00,6.85,869,9,9,3,0.00,14,Dairy,New York,Private Label,Out of Stock,,Card,Sunny,FALSE
TXN-30293,STORE-9,P-151,2024-11-19,NULL,35.70,776,10,14,5,0.00,39,Grocery,New York,National Brand,Low Stock,,Mobile Pay,Rainy,TRUE
TXN-30294,STORE-10,P-443,2025-04-30,130.56,85.70,746,8,8,4,0.00,53,Bakery,Berlin,Private Label,In Stock,,Mobile Pay,Sunny,FALSE
TXN-30295,STORE-11,P-216,2024-02-07,83.28,48.40,467,9,13,14,0.00,46,Deli,Tokyo,Private Label,Low Stock,L-31295,Mobile Pay,Cloudy,FALSE
TXN-30296,STORE-12,P-377,2025-12-12,90.60,45.47,652,10,10,8,0.00,35,Grocery,New York,Private Label,Low Stock,,Card,Cloudy,TRUE
TXN-30297,STORE-13,P-436,2025-12-01,118.24,66.34,825,4,8,12,0.00,14,Dairy,Berlin,National Brand,In Stock,,Cash,Sunny,FALSE
TXN-30298,STORE-14,P-99,2025-05-23,80.99,40.56,773,6,9,6,0.00,57,Deli,London,Premium Brand,Low Stock,L-31298,Cash,Snowy,TRUE
TXN-30299,STORE-15,P-8,2025-02-23,46.47,29.45,28,9,10,10,0.00,54,Deli,New York,National Brand,Out of Stock,L-31299,Card,Cloudy,TRUE
TXN-30300,STORE-1,P-105,2026-02-01,58.81,38.43,40,1,3,1,0.00,13,Produce,London,National Brand,In Stock,,Card,Sunny,TRUE
TXN-30301,STORE-2,P-211,2025-04-08,19.89,13.71,891,4,8,10,0.00,34,Bakery,Tokyo,National Brand,Low Stock,,Cash,Sunny,FALSE
TXN-30302,STORE-3,P-245,7/25/2025,120.56,78.33,901,5,6,14,0.00,18,Grocery,Berlin,Premium Brand,Low Stock,,Cash,Sunny,TRUE
TXN-30303,STORE-4,P-196,2025-12-22,,40.81,248,3,3,5,0.00,32,Bakery,Tokyo,Private Label,Out of Stock,L-31303,Cash,Rainy,FALSE
TXN-30304,STORE-5,P-75,2024-10-09,90.74,48.76,371,5,8,1,0.00,21,Meat,New York,National Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
TXN-30305,STORE-6,P-65,8/7/2024,90.57,62.75,804,7,10,11,0.00,31,,Berlin,National Brand,In Stock,L-31305,Card,Snowy,FALSE
TXN-30306,STORE-7,P-66,2025-05-25,143.60,80.37,300,,8,13,0.00,34,Produce,Paris,Premium Brand,Out of Stock,,Cash,Rainy,FALSE
TXN-30307,STORE-8,P-371,2024-03-15,26.21,13.54,295,4,6,4,0.00,37,Grocery,New York,Private Label,Low Stock,L-31307,Mobile Pay,Cloudy,FALSE
TXN-30308,STORE-9,P-44,2025-11-14,111.48,57.20,628,5,6,7,0.00,16,  meat  ,Tokyo,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-30309,STORE-10,P-291,2025-06-08,77.08,49.35,779,5,8,8,0.00,59,Bakery,Tokyo,Private Label,In Stock,,Mobile Pay,Cloudy,FALSE
TXN-30310,STORE-11,P-100,2025-09-15,,87.50,942,10,14,12,0.00,59,Produce,Berlin,Premium Brand,In Stock,,Card,Snowy,FALSE
TXN-30311,STORE-12,P-446,2025-08-17,98.34,56.36,862,5,9,2,0.00,34,Dairy,Paris,Premium Brand,Low Stock,,Cash,Snowy,TRUE
TXN-30312,STORE-13,P-63,2024-08-29,125.65,84.96,348,5,6,6,0.00,24,Deli,Tokyo,Private Label,In Stock,L-31312,Mobile Pay,Sunny,FALSE
TXN-30313,STORE-14,P-153,2025-08-03,67.57,41.28,615,8,8,7,0.00,43,Meat,Tokyo,Private Label,In Stock,L-31313,Cash,Rainy,FALSE
TXN-30314,STORE-15,P-62,2025-10-17,140.93,90.47,997,8,8,4,0.00,14,Bakery,Tokyo,National Brand,Out of Stock,,Cash,Cloudy,FALSE
TXN-30315,STORE-1,P-306,2025-01-02,82.18,56.25,627,2,6,1,0.00,26,Produce,Berlin,Private Label,Out of Stock,,Cash,Rainy,FALSE
TXN-30316,STORE-2,P-308,2025-08-15,76.41,43.76,540,4,6,6,0.00,30,Deli,London,Private Label,In Stock,,Card,Snowy,FALSE
TXN-30317,STORE-3,P-336,2024-04-20,13.64,8.46,732,5,8,15,0.00,56,Produce,Berlin,National Brand,Low Stock,,Card,Rainy,FALSE
TXN-30318,STORE-4,P-398,2025-01-03,13.72,9.31,151,2,6,1,0.00,43,Produce,New York,National Brand,Out of Stock,,Cash,Snowy,FALSE
TXN-30319,STORE-5,P-347,2026-01-04,4.08,2.25,729,6,9,11,0.00,12,Produce,Paris,Private Label,Out of Stock,,Card,Rainy,FALSE
TXN-30320,STORE-6,P-92,2024-04-04,21.38,12.04,352,5,6,7,0.00,51,Grocery,Berlin,Premium Brand,In Stock,L-31320,Mobile Pay,Rainy,TRUE
TXN-30321,STORE-7,P-478,2025-05-25,82.54,49.20,222,7,9,14,0.00,12,Deli,Paris,National Brand,In Stock,,Mobile Pay,Cloudy,TRUE
TXN-30322,STORE-8,P-257,2025-03-28,69.06,34.97,907,1,5,5,0.00,19,Meat,New York,Premium Brand,Low Stock,,Cash,Snowy,FALSE
TXN-30323,STORE-9,P-500,2025-05-31,21.72,11.38,705,1,3,8,0.00,53,  dairy  ,Berlin,Private Label,Out of Stock,,Card,Cloudy,FALSE
TXN-30324,STORE-10,P-335,2024-08-15,95.95,63.62,478,NULL,2,10,0.00,57,Produce,London,Private Label,Low Stock,,Cash,Sunny,FALSE
TXN-30325,STORE-11,P-479,2024-11-20,108.03,56.41,24,3,6,3,2.96,28,Dairy,London,National Brand,Out of Stock,,Cash,Rainy,TRUE
TXN-30326,STORE-12,P-168,2026-01-15,112.16,63.10,174,7,11,5,0.00,57,Produce,Paris,Private Label,Out of Stock,,Mobile Pay,Rainy,FALSE
TXN-30327,STORE-13,P-1,1721343564376,  36.65  ,23.58,272,6,6,2,4.00,42,Grocery,Berlin,Premium Brand,Out of Stock,,Mobile Pay,Sunny,TRUE
TXN-30328,STORE-14,P-383,2026-03-08,67.85,46.83,546,7,9,13,0.00,26,Dairy,London,Premium Brand,Low Stock,,Mobile Pay,Snowy,TRUE
TXN-30329,STORE-15,P-318,2025-09-08,8.13,5.08,637,9,10,11,0.00,38,Bakery,Tokyo,Premium Brand,Out of Stock,,Mobile Pay,Snowy,FALSE
