order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-1-000167,2024-10-21,13606,1123,SKU-1-1123,149.99,60.21,1,208.33,208.33,Debit Card,Shipped,2024-10-22,No Return,"Hyderabad, Gujarat"
ORD-1-000168,2025-02-02,11540,1134,SKU-1-1134,9.99,3.97,1,14.01,14.01,Credit Card,Confirmed,,No Return,"Mumbai, Karnataka"
ORD-1-000169,2025-08-12,10574,1146,SKU-1-1146,39.99,20.1,4,40.06,160.24,Credit Card,Shipped,2025-08-14,No Return,"Pune, Maharashtra"
ORD-1-000170,2024-02-07,10220,1130,SKU-1-1130,149.99,47.46,3,223.37,670.11,Wallet,In Transit,2024-02-10,Return Approved,"Pune, Tamil Nadu"
ORD-1-000171,2023-05-27,14922,1124,SKU-1-1124,49.99,25.95,1,74.74,74.74,Credit Card,Shipped,2023-05-29,No Return,"Surat, Rajasthan"
ORD-1-000172,2025-05-13,12013,1107,SKU-1-1107,99.99,45.79,1,125.35,125.35,Net Banking,In Transit,2025-05-15,No Return,"Chennai, Gujarat"
ORD-1-000173,2024-05-03,12641,1111,SKU-1-1111,19.99,7.03,2,29.84,59.68,UPI,Delivered,2024-05-14,No Return,"Indore, Madhya Pradesh"
ORD-1-000174,2025-07-17,10753,1101,SKU-1-1101,9.99,3.67,2,13.05,26.1,Debit Card,Shipped,2025-07-20,No Return,"Surat, Uttar Pradesh"
ORD-1-000175,2024-07-04,11020,1114,SKU-1-1114,299.99,98.78,2,320.09,640.18,UPI,Processing,,Return Requested,"Chandigarh, Madhya Pradesh"
ORD-1-000176,2023-12-04,11488,1139,SKU-1-1139,199.99,87.54,6,281.41,1688.46,Debit Card,Confirmed,,No Return,"Ahmedabad, Karnataka"
ORD-1-000177,2025-05-21,11961,1131,SKU-1-1131,199.99,95.69,2,255.8,511.6,Net Banking,Shipped,2025-05-25,No Return,"Hyderabad, Tamil Nadu"
ORD-1-000178,2024-10-02,13483,1110,SKU-1-1110,74.99,35.57,1,87.82,87.82,Debit Card,Delivered,2024-10-07,No Return,"Hyderabad, Maharashtra"
ORD-1-000179,2024-04-17,10437,1116,SKU-1-1116,99.99,58.87,5,111.8,559.0,Net Banking,Delivered,2024-04-20,No Return,"Lucknow, Madhya Pradesh"
ORD-1-000180,2023-05-31,10478,1120,SKU-1-1120,299.99,116.63,1,377.82,377.82,Credit Card,Processing,,No Return,"Jaipur, Maharashtra"
ORD-1-000181,2023-09-20,10782,1121,SKU-1-1121,199.99,105.72,2,269.16,538.32,UPI,In Transit,2023-09-24,No Return,"Indore, West Bengal"
ORD-1-000182,2023-05-24,14167,1132,SKU-1-1132,49.99,25.84,4,71.91,287.64,Net Banking,Processing,,No Return,"Mumbai, Maharashtra"
ORD-1-000183,2023-12-12,14677,1128,SKU-1-1128,39.99,12.73,1,51.96,51.96,Wallet,Confirmed,,No Return,"Lucknow, Rajasthan"
ORD-1-000184,2024-09-15,10219,1114,SKU-1-1114,299.99,173.69,2,362.28,724.56,UPI,Delivered,2024-09-22,No Return,"Jaipur, Uttar Pradesh"
ORD-1-000185,2025-10-13,11027,1120,SKU-1-1120,74.99,43.45,4,98.69,394.76,UPI,Shipped,2025-10-14,No Return,"Bangalore, Maharashtra"
ORD-1-000186,2025-05-30,10289,1101,SKU-1-1101,299.99,125.67,3,374.53,1123.59,Wallet,Confirmed,,Return Requested,"Jaipur, Delhi"
ORD-1-000187,2023-01-02,10379,1141,SKU-1-1141,49.99,21.26,1,66.29,66.29,Net Banking,Delivered,2023-01-06,No Return,"Nagpur, Karnataka"
ORD-1-000188,2025-06-15,13973,1137,SKU-1-1137,49.99,27.29,2,65.21,130.42,UPI,Cancelled,,No Return,"Delhi, Kerala"
ORD-1-000189,2023-09-11,12851,1102,SKU-1-1102,99.99,44.85,1,148.92,148.92,Net Banking,Shipped,2023-09-13,No Return,"Delhi, Punjab"
ORD-1-000190,2024-03-28,11378,1124,SKU-1-1124,99.99,53.97,1,131.1,131.1,Credit Card,Shipped,2024-04-02,Return Requested,"Nagpur, Telangana"
ORD-1-000191,2025-11-26,11958,1112,SKU-1-1112,9.99,3.11,1,13.44,13.44,UPI,Delivered,2025-12-02,No Return,"Pune, Delhi"
ORD-1-000192,2025-10-11,12127,1123,SKU-1-1123,299.99,112.52,2,433.84,867.68,COD,Pending,,No Return,"Lucknow, Telangana"
ORD-1-000193,2023-01-09,10065,1130,SKU-1-1130,14.99,4.91,2,21.83,43.66,Wallet,Cancelled,,No Return,"Lucknow, Kerala"
ORD-1-000194,2025-03-26,12183,1114,SKU-1-1114,9.99,4.36,5,10.69,53.45,Credit Card,Returned,2025-03-31,No Return,"Mumbai, Kerala"
ORD-1-000195,2023-07-27,14494,1105,SKU-1-1105,14.99,8.34,3,18.39,55.17,Wallet,In Transit,2023-08-02,No Return,"Delhi, Gujarat"
ORD-1-000196,2024-02-08,13774,1140,SKU-1-1140,19.99,9.41,1,29.41,29.41,Credit Card,In Transit,2024-02-11,No Return,"Chandigarh, Kerala"
ORD-1-000197,2023-06-01,14442,1109,SKU-1-1109,14.99,6.84,4,22.18,88.72,Credit Card,In Transit,2023-06-03,No Return,"Lucknow, Uttar Pradesh"
ORD-1-000198,2023-02-23,13919,1108,SKU-1-1108,49.99,20.49,1,54.74,54.74,Credit Card,Delivered,2023-03-05,No Return,"Kolkata, Tamil Nadu"
ORD-1-000199,2024-09-19,10777,1149,SKU-1-1149,29.99,9.57,1,36.64,36.64,Debit Card,In Transit,2024-09-20,No Return,"Hyderabad, Punjab"
ORD-1-000200,2024-08-09,12566,1140,SKU-1-1140,39.99,21.19,1,45.56,45.56,Debit Card,Delivered,2024-08-21,No Return,"Indore, West Bengal"
ORD-1-000201,2023-04-14,11903,1149,SKU-1-1149,149.99,70.68,1,209.29,209.29,Credit Card,Delivered,2023-04-24,No Return,"Hyderabad, Tamil Nadu"
ORD-1-000202,2023-09-11,12761,1140,SKU-1-1140,99.99,57.92,1,142.59,142.59,Credit Card,In Transit,2023-09-12,No Return,"Pune, Karnataka"
ORD-1-000203,2024-05-24,13851,1104,SKU-1-1104,14.99,6.44,1,18.51,18.51,Debit Card,Cancelled,,No Return,"Chandigarh, Punjab"
ORD-1-000204,2023-04-09,10078,1144,SKU-1-1144,19.99,8.4,1,26.74,26.74,Credit Card,Delivered,2023-04-15,No Return,"Chennai, Rajasthan"
ORD-1-000205,2023-06-02,11581,1143,SKU-1-1143,149.99,88.84,2,215.23,430.46,UPI,Confirmed,,No Return,"Kolkata, Delhi"
ORD-1-000206,2025-07-02,12162,1140,SKU-1-1140,9.99,3.42,1,13.53,13.53,Debit Card,Shipped,2025-07-03,Return Requested,"Mumbai, Rajasthan"
ORD-1-000207,2025-05-27,10985,1118,SKU-1-1118,14.99,5.63,6,16.16,96.96,Debit Card,In Transit,2025-05-28,No Return,"Lucknow, Kerala"
ORD-1-000208,2023-12-04,11485,1119,SKU-1-1119,9.99,4.46,2,13.55,27.1,UPI,Delivered,2023-12-10,No Return,"Delhi, Delhi"
ORD-1-000209,2025-04-01,12620,1132,SKU-1-1132,99.99,45.7,4,107.94,431.76,Debit Card,Shipped,2025-04-05,No Return,"Jaipur, Telangana"
ORD-1-000210,2025-08-14,10964,1142,SKU-1-1142,19.99,9.29,4,26.52,106.08,Credit Card,In Transit,2025-08-20,No Return,"Jaipur, Tamil Nadu"
ORD-1-000211,2023-06-10,12547,1136,SKU-1-1136,19.99,7.27,1,23.32,23.32,Debit Card,Shipped,2023-06-12,No Return,"Bangalore, West Bengal"
ORD-1-000212,2025-03-11,10828,1130,SKU-1-1130,59.99,34.68,1,61.68,61.68,UPI,Confirmed,,No Return,"Delhi, Telangana"
ORD-1-000213,2024-02-02,13173,1138,SKU-1-1138,9.99,5.11,4,11.12,44.48,Credit Card,Returned,2024-02-06,Returned,"Kolkata, Tamil Nadu"
ORD-1-000214,2025-03-26,12673,1112,SKU-1-1112,99.99,37.75,5,123.41,617.05,UPI,Delivered,2025-04-01,No Return,"Bangalore, Rajasthan"
ORD-1-000215,2024-02-05,11718,1137,SKU-1-1137,59.99,23.29,2,89.81,179.62,UPI,Processing,,No Return,"Nagpur, Uttar Pradesh"
ORD-1-000216,2024-10-01,12432,1144,SKU-1-1144,99.99,56.41,5,112.77,563.85,UPI,Delivered,2024-10-05,No Return,"Indore, Tamil Nadu"
ORD-1-000217,2025-11-22,11228,1105,SKU-1-1105,74.99,31.05,2,111.69,223.38,Debit Card,Processing,,Return Approved,"Lucknow, Punjab"
ORD-1-000218,2024-11-18,12410,1146,SKU-1-1146,39.99,18.67,1,47.27,47.27,UPI,Delivered,2024-11-29,No Return,"Jaipur, Maharashtra"
ORD-1-000219,2024-04-04,13778,1107,SKU-1-1107,299.99,100.84,2,443.99,887.98,UPI,Processing,,Refunded,"Chandigarh, Uttar Pradesh"
ORD-1-000220,2025-08-12,11840,1142,SKU-1-1142,19.99,7.51,3,29.55,88.65,Debit Card,Returned,2025-08-15,No Return,"Chennai, Punjab"
ORD-1-000221,2024-04-14,10497,1109,SKU-1-1109,199.99,84.99,2,214.28,428.56,Debit Card,In Transit,2024-04-15,Return Approved,"Delhi, Karnataka"
ORD-1-000222,2025-11-11,10536,1140,SKU-1-1140,99.99,49.68,1,141.42,141.42,COD,Delivered,2025-11-19,No Return,"Chennai, Delhi"
ORD-1-000223,2025-01-19,13305,1103,SKU-1-1103,39.99,15.36,1,50.33,50.33,Wallet,Delivered,2025-02-02,No Return,"Delhi, Madhya Pradesh"
ORD-1-000224,2023-02-07,11164,1113,SKU-1-1113,99.99,58.52,2,134.3,268.6,Debit Card,Delivered,2023-02-19,Return Approved,"Jaipur, Karnataka"
ORD-1-000225,2023-08-18,11971,1103,SKU-1-1103,19.99,7.32,2,27.75,55.5,Credit Card,Delivered,2023-08-27,No Return,"Chennai, Tamil Nadu"
ORD-1-000226,2024-07-16,13527,1123,SKU-1-1123,49.99,26.68,1,53.1,53.1,Debit Card,Confirmed,,No Return,"Lucknow, Telangana"
ORD-1-000227,2024-03-13,10299,1146,SKU-1-1146,14.99,6.14,3,20.98,62.94,Net Banking,Processing,,No Return,"Indore, West Bengal"
ORD-1-000228,2023-01-27,12386,1120,SKU-1-1120,19.99,10.99,1,23.02,23.02,Credit Card,In Transit,2023-02-01,No Return,"Hyderabad, Punjab"
ORD-1-000229,2023-08-14,14398,1109,SKU-1-1109,14.99,8.65,1,20.48,20.48,Credit Card,Delivered,2023-08-21,No Return,"Chandigarh, Tamil Nadu"
ORD-1-000230,2025-03-08,13963,1145,SKU-1-1145,299.99,106.83,5,386.04,1930.2,UPI,Delivered,2025-03-14,No Return,"Jaipur, Rajasthan"
ORD-1-000231,2023-10-11,14687,1124,SKU-1-1124,14.99,6.71,1,20.12,20.12,Wallet,Shipped,2023-10-16,No Return,"Chennai, Maharashtra"
ORD-1-000232,2025-05-28,14171,1105,SKU-1-1105,39.99,13.85,1,52.44,52.44,Credit Card,Delivered,2025-06-08,No Return,"Delhi, Punjab"
ORD-1-000233,2025-08-17,13859,1115,SKU-1-1115,149.99,76.76,1,210.77,210.77,UPI,In Transit,2025-08-21,No Return,"Pune, Tamil Nadu"
ORD-1-000234,2024-03-28,10913,1143,SKU-1-1143,29.99,16.48,5,43.4,217.0,Debit Card,Cancelled,,No Return,"Mumbai, Maharashtra"
ORD-1-000235,2025-10-16,14875,1127,SKU-1-1127,199.99,83.36,1,244.9,244.9,Credit Card,Delivered,2025-10-28,No Return,"Kolkata, Karnataka"
ORD-1-000236,2025-03-26,13695,1135,SKU-1-1135,29.99,12.57,2,35.87,71.74,Debit Card,Processing,,No Return,"Chandigarh, Tamil Nadu"
ORD-1-000237,2024-10-20,10920,1132,SKU-1-1132,74.99,27.08,1,84.07,84.07,Wallet,Shipped,2024-10-25,No Return,"Bangalore, Madhya Pradesh"
ORD-1-000238,2024-06-30,11523,1129,SKU-1-1129,49.99,19.59,1,70.33,70.33,Credit Card,Processing,,Return Approved,"Ahmedabad, Uttar Pradesh"
ORD-1-000239,2025-12-08,11749,1135,SKU-1-1135,149.99,59.57,4,222.51,890.04,Credit Card,In Transit,2025-12-12,No Return,"Indore, Gujarat"
ORD-1-000240,2023-01-17,13617,1124,SKU-1-1124,14.99,5.2,5,16.45,82.25,COD,Confirmed,,No Return,"Jaipur, Maharashtra"
ORD-1-000241,2023-06-07,12700,1112,SKU-1-1112,9.99,3.93,7,12.28,85.96,Debit Card,Shipped,2023-06-12,No Return,"Delhi, Delhi"
ORD-1-000242,2024-04-21,11005,1138,SKU-1-1138,39.99,22.88,1,55.39,55.39,Wallet,Cancelled,,No Return,"Indore, Karnataka"
ORD-1-000243,2025-12-05,11701,1114,SKU-1-1114,59.99,23.85,1,79.07,79.07,Net Banking,Delivered,2025-12-14,No Return,"Jaipur, Maharashtra"
ORD-1-000244,2024-06-01,13302,1137,SKU-1-1137,39.99,15.29,4,56.29,225.16,Credit Card,Shipped,2024-06-05,No Return,"Nagpur, West Bengal"
ORD-1-000245,2023-04-09,10803,1129,SKU-1-1129,299.99,124.61,1,302.41,302.41,Debit Card,Shipped,2023-04-10,No Return,"Lucknow, Uttar Pradesh"
ORD-1-000246,2025-11-26,13366,1113,SKU-1-1113,29.99,17.64,2,43.66,87.32,Debit Card,Delivered,2025-12-09,Return Requested,"Bangalore, Gujarat"
ORD-1-000247,2023-10-07,12892,1149,SKU-1-1149,39.99,21.17,2,41.22,82.44,Credit Card,Cancelled,,No Return,"Bangalore, Maharashtra"
ORD-1-000248,2024-05-11,13498,1103,SKU-1-1103,199.99,72.1,2,244.54,489.08,UPI,Delivered,2024-05-21,No Return,"Chennai, West Bengal"
ORD-1-000249,2023-10-29,14967,1100,SKU-1-1100,149.99,78.86,1,170.67,170.67,Debit Card,Returned,2023-11-01,Return Approved,"Surat, Maharashtra"
ORD-1-000250,2023-06-30,13162,1102,SKU-1-1102,74.99,39.73,1,109.79,109.79,Wallet,Returned,2023-07-03,No Return,"Kolkata, Telangana"
ORD-1-000251,2024-08-29,10114,1144,SKU-1-1144,39.99,23.4,2,45.49,90.98,Wallet,Processing,,No Return,"Chandigarh, Telangana"
ORD-1-000252,2024-11-30,13329,1149,SKU-1-1149,99.99,56.73,1,118.65,118.65,Wallet,Pending,,No Return,"Chandigarh, Delhi"
ORD-1-000253,2025-09-19,14468,1135,SKU-1-1135,149.99,49.28,5,216.61,1083.05,UPI,Delivered,2025-09-26,No Return,"Kolkata, Uttar Pradesh"
ORD-1-000254,2023-07-10,14945,1103,SKU-1-1103,59.99,26.18,4,76.11,304.44,Net Banking,Delivered,2023-07-20,No Return,"Nagpur, Gujarat"
ORD-1-000255,2023-09-10,12137,1142,SKU-1-1142,199.99,102.17,1,289.81,289.81,Credit Card,Shipped,2023-09-15,No Return,"Lucknow, Madhya Pradesh"
ORD-1-000256,2025-09-07,14852,1113,SKU-1-1113,199.99,118.4,2,266.08,532.16,UPI,Confirmed,,No Return,"Bangalore, Telangana"
ORD-1-000257,2025-07-16,10030,1124,SKU-1-1124,14.99,4.88,1,15.58,15.58,Credit Card,Processing,,Returned,"Nagpur, Karnataka"
ORD-1-000258,2023-05-08,11805,1138,SKU-1-1138,99.99,41.04,1,121.73,121.73,Credit Card,Confirmed,,No Return,"Surat, Karnataka"
ORD-1-000259,2023-01-18,13569,1102,SKU-1-1102,14.99,6.71,1,16.31,16.31,UPI,Processing,,No Return,"Pune, Maharashtra"
ORD-1-000260,2024-07-19,11436,1106,SKU-1-1106,49.99,21.19,2,51.62,103.24,Wallet,Confirmed,,Return Requested,"Bangalore, Madhya Pradesh"
ORD-1-000261,2024-07-23,14785,1107,SKU-1-1107,74.99,32.75,5,89.01,445.05,Debit Card,Confirmed,,No Return,"Kolkata, Gujarat"
ORD-1-000262,2024-11-16,13428,1143,SKU-1-1143,14.99,6.16,4,21.8,87.2,UPI,Delivered,2024-11-30,No Return,"Surat, Punjab"
ORD-1-000263,2024-09-17,10456,1106,SKU-1-1106,49.99,29.55,1,52.93,52.93,Credit Card,Pending,,No Return,"Nagpur, Madhya Pradesh"
ORD-1-000264,2025-05-03,10448,1147,SKU-1-1147,39.99,21.63,3,40.13,120.39,Wallet,Delivered,2025-05-12,No Return,"Surat, Telangana"
ORD-1-000265,2025-08-19,10067,1124,SKU-1-1124,59.99,31.25,2,88.04,176.08,UPI,Delivered,2025-08-29,No Return,"Chennai, Karnataka"
ORD-1-000266,2023-06-04,14089,1116,SKU-1-1116,149.99,63.48,1,189.75,189.75,Wallet,In Transit,2023-06-05,No Return,"Surat, Madhya Pradesh"
ORD-1-000267,2024-05-04,11862,1125,SKU-1-1125,39.99,22.57,1,51.16,51.16,Debit Card,Cancelled,,No Return,"Delhi, Gujarat"
ORD-1-000268,2025-02-23,11802,1103,SKU-1-1103,19.99,6.56,1,29.27,29.27,Credit Card,Confirmed,,No Return,"Nagpur, Maharashtra"
ORD-1-000269,2023-09-03,14969,1148,SKU-1-1148,49.99,17.15,1,67.49,67.49,COD,Processing,,No Return,"Nagpur, Rajasthan"
ORD-1-000270,2025-11-28,14562,1117,SKU-1-1117,59.99,35.17,2,84.79,169.58,UPI,Shipped,2025-12-03,No Return,"Hyderabad, Telangana"
ORD-1-000271,2025-01-28,13431,1103,SKU-1-1103,9.99,4.7,3,13.84,41.52,Credit Card,Confirmed,,No Return,"Nagpur, Rajasthan"
ORD-1-000272,2024-06-21,10127,1116,SKU-1-1116,74.99,26.08,1,97.93,97.93,UPI,In Transit,2024-06-22,No Return,"Kolkata, Tamil Nadu"
ORD-1-000273,2025-07-09,14828,1146,SKU-1-1146,74.99,43.85,1,100.8,100.8,Wallet,Delivered,2025-07-19,No Return,"Nagpur, Telangana"
ORD-1-000274,2024-02-12,13825,1116,SKU-1-1116,29.99,17.77,1,38.4,38.4,Wallet,Delivered,2024-02-18,No Return,"Hyderabad, Maharashtra"
ORD-1-000275,2024-06-08,11267,1144,SKU-1-1144,74.99,42.33,2,88.32,176.64,Wallet,Shipped,2024-06-11,Return Approved,"Chandigarh, Telangana"
ORD-1-000276,2025-04-07,14010,1124,SKU-1-1124,19.99,7.43,4,22.84,91.36,Credit Card,Processing,,No Return,"Pune, West Bengal"
ORD-1-000277,2025-06-21,11042,1102,SKU-1-1102,39.99,15.34,5,43.51,217.55,Wallet,Delivered,2025-06-29,No Return,"Chennai, Delhi"
ORD-1-000278,2023-02-05,13738,1111,SKU-1-1111,19.99,8.44,5,23.53,117.65,Wallet,Shipped,2023-02-08,No Return,"Surat, Tamil Nadu"
ORD-1-000279,2024-11-15,10367,1126,SKU-1-1126,14.99,7.1,4,19.31,77.24,Credit Card,Delivered,2024-11-21,Refunded,"Kolkata, Punjab"
ORD-1-000280,2023-01-20,12604,1116,SKU-1-1116,39.99,23.9,2,51.74,103.48,UPI,Confirmed,,No Return,"Jaipur, Gujarat"
ORD-1-000281,2023-11-17,12640,1121,SKU-1-1121,74.99,44.01,1,100.61,100.61,UPI,Shipped,2023-11-23,No Return,"Chandigarh, Uttar Pradesh"
ORD-1-000282,2024-05-26,14907,1138,SKU-1-1138,99.99,57.63,3,143.96,431.88,UPI,Processing,,No Return,"Kolkata, Maharashtra"
ORD-1-000283,2024-02-04,10058,1138,SKU-1-1138,39.99,13.07,3,53.02,159.06,Net Banking,Delivered,2024-02-10,No Return,"Delhi, Tamil Nadu"
ORD-1-000284,2024-10-15,14256,1142,SKU-1-1142,19.99,10.54,1,21.7,21.7,Credit Card,In Transit,2024-10-21,No Return,"Bangalore, Kerala"
ORD-1-000285,2025-08-29,10102,1147,SKU-1-1147,299.99,168.91,1,303.84,303.84,Credit Card,Shipped,2025-09-01,No Return,"Chennai, Maharashtra"
ORD-1-000286,2024-04-15,14941,1135,SKU-1-1135,19.99,8.0,1,21.96,21.96,Credit Card,Cancelled,,No Return,"Delhi, Kerala"
ORD-1-000287,2025-04-13,14507,1115,SKU-1-1115,74.99,27.44,1,109.04,109.04,Wallet,In Transit,2025-04-19,No Return,"Pune, West Bengal"
ORD-1-000288,2024-12-27,10785,1136,SKU-1-1136,19.99,10.49,1,25.66,25.66,Credit Card,Pending,,No Return,"Indore, West Bengal"
ORD-1-000289,2025-05-03,14278,1128,SKU-1-1128,99.99,32.72,5,142.42,712.1,Debit Card,In Transit,2025-05-05,No Return,"Pune, Kerala"
ORD-1-000290,2023-02-20,13945,1113,SKU-1-1113,149.99,87.33,1,167.56,167.56,Debit Card,Confirmed,,No Return,"Jaipur, Delhi"
ORD-1-000291,2024-07-28,12446,1106,SKU-1-1106,9.99,3.46,1,13.54,13.54,Wallet,Returned,2024-08-11,No Return,"Pune, Kerala"
ORD-1-000292,2023-05-30,10956,1140,SKU-1-1140,9.99,4.37,4,13.64,54.56,Credit Card,Delivered,2023-06-08,No Return,"Hyderabad, Tamil Nadu"
ORD-1-000293,2023-11-10,12702,1127,SKU-1-1127,39.99,23.79,7,56.18,393.26,Net Banking,Pending,,Returned,"Mumbai, Madhya Pradesh"
ORD-1-000294,2024-07-23,10436,1112,SKU-1-1112,29.99,17.89,3,38.02,114.06,UPI,Shipped,2024-07-25,No Return,"Pune, Maharashtra"
ORD-1-000295,2023-11-01,12365,1115,SKU-1-1115,19.99,10.65,5,27.92,139.6,Credit Card,Cancelled,,Returned,"Jaipur, Uttar Pradesh"
ORD-1-000296,2024-11-12,14701,1120,SKU-1-1120,9.99,5.51,1,14.66,14.66,UPI,Delivered,2024-11-25,No Return,"Chandigarh, Madhya Pradesh"
ORD-1-000297,2025-04-17,10496,1103,SKU-1-1103,59.99,35.4,3,88.71,266.13,Credit Card,Processing,,No Return,"Indore, Madhya Pradesh"
ORD-1-000298,2025-12-13,11366,1138,SKU-1-1138,9.99,5.78,1,10.62,10.62,Net Banking,Delivered,2025-12-22,Return Requested,"Chandigarh, Telangana"
ORD-1-000299,2025-09-29,12865,1134,SKU-1-1134,49.99,24.33,2,65.59,131.18,Credit Card,Delivered,2025-10-09,Returned,"Kolkata, Gujarat"
ORD-1-000300,2024-03-19,11851,1114,SKU-1-1114,149.99,78.05,1,158.5,158.5,Debit Card,In Transit,2024-03-23,Return Approved,"Delhi, Punjab"
ORD-1-000301,2024-09-04,11022,1125,SKU-1-1125,14.99,7.17,2,21.9,43.8,Credit Card,Delivered,2024-09-07,No Return,"Kolkata, Kerala"
ORD-1-000302,2025-09-19,13130,1145,SKU-1-1145,29.99,13.55,1,44.32,44.32,UPI,Processing,,No Return,"Kolkata, Punjab"
ORD-1-000303,2023-09-21,12844,1106,SKU-1-1106,74.99,42.31,2,93.72,187.44,Credit Card,Delivered,2023-10-05,No Return,"Nagpur, Delhi"
ORD-1-000304,2025-12-12,11489,1117,SKU-1-1117,19.99,10.42,1,29.58,29.58,Credit Card,In Transit,2025-12-14,Refunded,"Indore, Tamil Nadu"
ORD-1-000305,2025-09-30,12334,1124,SKU-1-1124,99.99,55.79,1,138.3,138.3,Net Banking,Returned,2025-10-11,No Return,"Jaipur, Tamil Nadu"
ORD-1-000306,2023-01-05,14432,1136,SKU-1-1136,39.99,13.15,1,53.91,53.91,Credit Card,Delivered,2023-01-11,No Return,"Chandigarh, Gujarat"
ORD-1-000307,2025-02-12,13389,1120,SKU-1-1120,49.99,23.64,1,64.51,64.51,Wallet,Shipped,2025-02-17,No Return,"Kolkata, Gujarat"
ORD-1-000308,2025-05-26,10202,1107,SKU-1-1107,14.99,5.98,1,18.04,18.04,Debit Card,Confirmed,,No Return,"Indore, Tamil Nadu"
ORD-1-000309,2025-09-18,10230,1119,SKU-1-1119,9.99,4.54,5,14.8,74.0,Net Banking,In Transit,2025-09-24,No Return,"Jaipur, Karnataka"
ORD-1-000310,2025-06-02,13634,1117,SKU-1-1117,39.99,19.35,1,43.93,43.93,Wallet,Returned,2025-06-11,No Return,"Hyderabad, Gujarat"
ORD-1-000311,2023-02-16,13128,1118,SKU-1-1118,9.99,5.53,2,14.0,28.0,Net Banking,Shipped,2023-02-21,Returned,"Chandigarh, Gujarat"
ORD-1-000312,2025-05-16,12691,1102,SKU-1-1102,29.99,9.28,2,35.5,71.0,Credit Card,Delivered,2025-05-30,Return Approved,"Chandigarh, Madhya Pradesh"
ORD-1-000313,2025-04-02,13491,1137,SKU-1-1137,74.99,26.19,1,103.23,103.23,UPI,Delivered,2025-04-07,No Return,"Bangalore, Kerala"
ORD-1-000314,2025-07-24,12962,1117,SKU-1-1117,299.99,172.92,1,324.54,324.54,Wallet,Delivered,2025-07-28,No Return,"Lucknow, Tamil Nadu"
ORD-1-000315,2024-10-17,12327,1126,SKU-1-1126,14.99,8.85,1,17.79,17.79,UPI,Delivered,2024-10-22,No Return,"Pune, Uttar Pradesh"
ORD-1-000316,2023-09-26,14904,1114,SKU-1-1114,49.99,15.83,4,73.64,294.56,Credit Card,Shipped,2023-09-29,No Return,"Nagpur, Maharashtra"
ORD-1-000317,2024-01-05,14561,1145,SKU-1-1145,299.99,119.86,1,383.58,383.58,Net Banking,Pending,,No Return,"Chennai, Tamil Nadu"
ORD-1-000318,2024-09-27,12784,1120,SKU-1-1120,149.99,45.43,1,186.83,186.83,Debit Card,In Transit,2024-09-30,No Return,"Hyderabad, Gujarat"
ORD-1-000319,2024-10-18,10803,1121,SKU-1-1121,39.99,21.08,5,55.03,275.15,Net Banking,In Transit,2024-10-19,No Return,"Surat, Kerala"
ORD-1-000320,2023-04-30,14361,1107,SKU-1-1107,9.99,5.04,4,12.07,48.28,UPI,Shipped,2023-05-06,No Return,"Lucknow, Punjab"
ORD-1-000321,2025-04-10,13723,1110,SKU-1-1110,74.99,35.2,1,93.48,93.48,Debit Card,In Transit,2025-04-16,No Return,"Kolkata, Rajasthan"
ORD-1-000322,2025-12-17,12901,1142,SKU-1-1142,39.99,20.29,2,51.2,102.4,Net Banking,Pending,,No Return,"Ahmedabad, Rajasthan"
ORD-1-000323,2025-01-10,10175,1111,SKU-1-1111,99.99,46.13,2,149.48,298.96,Credit Card,Cancelled,,No Return,"Chandigarh, Telangana"
ORD-1-000324,2023-04-27,11444,1147,SKU-1-1147,14.99,5.57,1,21.03,21.03,Debit Card,Shipped,2023-05-03,No Return,"Jaipur, Rajasthan"
ORD-1-000325,2025-03-01,14003,1138,SKU-1-1138,49.99,26.31,1,50.98,50.98,UPI,Confirmed,,No Return,"Surat, Madhya Pradesh"
ORD-1-000326,2025-10-09,13532,1126,SKU-1-1126,59.99,32.09,1,83.49,83.49,COD,Processing,,No Return,"Bangalore, Punjab"
ORD-1-000327,2025-12-17,14349,1134,SKU-1-1134,9.99,5.56,6,12.5,75.0,Debit Card,In Transit,2025-12-21,No Return,"Delhi, Tamil Nadu"
ORD-1-000328,2024-09-25,11543,1101,SKU-1-1101,149.99,87.93,1,167.29,167.29,Credit Card,Delivered,2024-10-03,No Return,"Jaipur, Punjab"
ORD-1-000329,2024-05-27,14998,1134,SKU-1-1134,29.99,15.72,1,42.79,42.79,Wallet,Processing,,No Return,"Chandigarh, Kerala"
ORD-1-000330,2025-03-12,12154,1130,SKU-1-1130,14.99,4.74,1,17.02,17.02,Net Banking,Delivered,2025-03-20,No Return,"Kolkata, Delhi"
ORD-1-000331,2024-07-13,12105,1107,SKU-1-1107,59.99,18.37,1,69.6,69.6,COD,Processing,,Return Requested,"Nagpur, Telangana"
ORD-1-000332,2024-05-02,13413,1119,SKU-1-1119,19.99,10.43,1,20.62,20.62,Debit Card,Delivered,2024-05-14,No Return,"Chandigarh, Tamil Nadu"
ORD-1-000333,2025-06-15,13361,1107,SKU-1-1107,99.99,31.68,1,148.87,148.87,Credit Card,Delivered,2025-06-24,No Return,"Hyderabad, Telangana"
