order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-3-000168,2024-04-09,23308,1328,SKU-3-1328,49.99,15.1,1,55.49,55.49,Debit Card,Shipped,2024-04-15,No Return,"Jaipur, Punjab"
ORD-3-000169,2024-01-02,24268,1320,SKU-3-1320,39.99,13.93,2,40.99,81.98,Debit Card,Processing,,No Return,"Bangalore, Punjab"
ORD-3-000170,2025-09-10,22445,1317,SKU-3-1317,49.99,29.22,5,71.8,359.0,UPI,Delivered,2025-09-24,Return Approved,"Mumbai, Kerala"
ORD-3-000171,2023-12-03,23308,1320,SKU-3-1320,74.99,31.88,1,87.2,87.2,Debit Card,In Transit,2023-12-04,No Return,"Jaipur, Rajasthan"
ORD-3-000172,2024-02-19,22364,1326,SKU-3-1326,299.99,92.89,3,307.02,921.06,UPI,Confirmed,,No Return,"Bangalore, Uttar Pradesh"
ORD-3-000173,2023-04-05,21949,1322,SKU-3-1322,39.99,18.61,1,51.75,51.75,Wallet,Shipped,2023-04-07,No Return,"Chennai, Uttar Pradesh"
ORD-3-000174,2025-05-27,22950,1330,SKU-3-1330,99.99,38.9,3,114.36,343.08,Debit Card,Confirmed,,No Return,"Nagpur, Delhi"
ORD-3-000175,2024-10-01,24131,1344,SKU-3-1344,39.99,21.8,1,58.31,58.31,Credit Card,Pending,,No Return,"Jaipur, Delhi"
ORD-3-000176,2023-05-13,20706,1310,SKU-3-1310,74.99,44.62,2,97.91,195.82,Net Banking,In Transit,2023-05-16,Return Approved,"Jaipur, Gujarat"
ORD-3-000177,2024-05-16,21571,1327,SKU-3-1327,74.99,40.49,3,97.83,293.49,UPI,Processing,,Returned,"Lucknow, Gujarat"
ORD-3-000178,2024-09-01,21436,1329,SKU-3-1329,39.99,23.8,1,48.05,48.05,Credit Card,Shipped,2024-09-02,No Return,"Lucknow, Karnataka"
ORD-3-000179,2023-04-20,24798,1324,SKU-3-1324,29.99,13.0,5,33.38,166.9,Credit Card,Delivered,2023-04-24,No Return,"Hyderabad, Tamil Nadu"
ORD-3-000180,2024-03-06,23876,1311,SKU-3-1311,39.99,12.65,1,49.97,49.97,Net Banking,Shipped,2024-03-08,No Return,"Chennai, Tamil Nadu"
ORD-3-000181,2023-04-20,24349,1339,SKU-3-1339,19.99,9.45,2,23.59,47.18,Wallet,In Transit,2023-04-26,No Return,"Mumbai, West Bengal"
ORD-3-000182,2023-09-18,23441,1309,SKU-3-1309,49.99,24.68,1,73.62,73.62,UPI,Confirmed,,No Return,"Kolkata, Rajasthan"
ORD-3-000183,2025-02-06,24086,1304,SKU-3-1304,14.99,5.0,3,22.13,66.39,Debit Card,Returned,2025-02-16,No Return,"Bangalore, Tamil Nadu"
ORD-3-000184,2023-09-01,23758,1333,SKU-3-1333,199.99,73.82,5,205.82,1029.1,Credit Card,Shipped,2023-09-06,Returned,"Ahmedabad, Rajasthan"
ORD-3-000185,2023-05-03,22253,1338,SKU-3-1338,99.99,50.55,6,111.35,668.1,Debit Card,Delivered,2023-05-13,Returned,"Bangalore, Delhi"
ORD-3-000186,2023-11-16,21160,1339,SKU-3-1339,14.99,7.09,1,18.58,18.58,Net Banking,Confirmed,,No Return,"Surat, Telangana"
ORD-3-000187,2023-05-20,20937,1328,SKU-3-1328,199.99,104.24,2,218.03,436.06,Credit Card,Processing,,No Return,"Surat, Kerala"
ORD-3-000188,2024-08-16,21871,1328,SKU-3-1328,49.99,23.47,1,51.61,51.61,Wallet,Shipped,2024-08-18,No Return,"Pune, Telangana"
ORD-3-000189,2024-03-09,20713,1308,SKU-3-1308,59.99,28.22,1,72.68,72.68,Debit Card,Processing,,No Return,"Chandigarh, Gujarat"
ORD-3-000190,2023-12-09,21914,1313,SKU-3-1313,29.99,15.15,1,30.4,30.4,Net Banking,In Transit,2023-12-13,Refunded,"Bangalore, Maharashtra"
ORD-3-000191,2023-07-19,24447,1326,SKU-3-1326,9.99,5.2,2,14.49,28.98,Net Banking,Shipped,2023-07-21,No Return,"Indore, Kerala"
ORD-3-000192,2023-05-04,20597,1307,SKU-3-1307,49.99,18.04,1,69.68,69.68,UPI,Confirmed,,No Return,"Delhi, Gujarat"
ORD-3-000193,2024-01-07,22610,1340,SKU-3-1340,9.99,3.33,7,11.87,83.09,Wallet,In Transit,2024-01-10,No Return,"Mumbai, Punjab"
ORD-3-000194,2023-10-05,23647,1349,SKU-3-1349,39.99,12.92,6,47.83,286.98,Debit Card,Delivered,2023-10-14,No Return,"Chennai, Kerala"
ORD-3-000195,2024-04-01,20728,1332,SKU-3-1332,39.99,19.26,1,41.3,41.3,Net Banking,Processing,,No Return,"Chandigarh, Tamil Nadu"
ORD-3-000196,2023-07-22,20799,1325,SKU-3-1325,99.99,40.56,3,118.14,354.42,UPI,Delivered,2023-07-30,No Return,"Delhi, Rajasthan"
ORD-3-000197,2024-08-14,22860,1332,SKU-3-1332,149.99,64.44,4,152.77,611.08,UPI,Processing,,No Return,"Indore, Madhya Pradesh"
ORD-3-000198,2025-11-14,22007,1319,SKU-3-1319,49.99,21.09,1,62.16,62.16,Credit Card,Processing,,Return Approved,"Bangalore, Telangana"
ORD-3-000199,2023-08-23,21251,1340,SKU-3-1340,149.99,77.7,1,160.16,160.16,Debit Card,Delivered,2023-08-28,No Return,"Delhi, Kerala"
ORD-3-000200,2024-05-22,23837,1331,SKU-3-1331,149.99,48.78,4,175.66,702.64,Credit Card,Delivered,2024-05-26,No Return,"Mumbai, Delhi"
ORD-3-000201,2023-03-11,23402,1310,SKU-3-1310,99.99,41.11,4,118.19,472.76,Net Banking,In Transit,2023-03-13,Return Approved,"Ahmedabad, Maharashtra"
ORD-3-000202,2023-03-28,21857,1304,SKU-3-1304,39.99,20.12,5,40.79,203.95,UPI,Delivered,2023-04-02,No Return,"Indore, Gujarat"
ORD-3-000203,2024-05-13,21229,1325,SKU-3-1325,74.99,39.41,1,106.57,106.57,Debit Card,In Transit,2024-05-15,No Return,"Pune, Uttar Pradesh"
ORD-3-000204,2023-04-02,22950,1304,SKU-3-1304,299.99,174.08,1,316.89,316.89,Net Banking,Delivered,2023-04-15,No Return,"Pune, Telangana"
ORD-3-000205,2023-01-09,21010,1333,SKU-3-1333,29.99,9.85,6,42.23,253.38,Debit Card,In Transit,2023-01-15,No Return,"Nagpur, Rajasthan"
ORD-3-000206,2025-03-12,23142,1344,SKU-3-1344,59.99,23.57,1,62.04,62.04,Credit Card,Cancelled,,Refunded,"Bangalore, Delhi"
ORD-3-000207,2024-05-15,24068,1302,SKU-3-1302,19.99,8.5,3,26.91,80.73,Debit Card,Confirmed,,No Return,"Indore, Uttar Pradesh"
ORD-3-000208,2023-01-29,23046,1328,SKU-3-1328,299.99,102.52,3,418.18,1254.54,Net Banking,Returned,2023-02-12,No Return,"Surat, West Bengal"
ORD-3-000209,2023-01-05,23652,1302,SKU-3-1302,74.99,24.65,1,86.33,86.33,Credit Card,Returned,2023-01-09,No Return,"Surat, Uttar Pradesh"
ORD-3-000210,2024-11-28,24281,1334,SKU-3-1334,29.99,11.96,4,33.34,133.36,Credit Card,Confirmed,,No Return,"Lucknow, Telangana"
ORD-3-000211,2023-12-18,23043,1338,SKU-3-1338,99.99,34.15,3,141.03,423.09,Credit Card,Shipped,2023-12-21,No Return,"Nagpur, West Bengal"
ORD-3-000212,2024-11-01,22349,1304,SKU-3-1304,29.99,15.11,1,32.41,32.41,Debit Card,Cancelled,,No Return,"Jaipur, Tamil Nadu"
ORD-3-000213,2023-05-02,22279,1308,SKU-3-1308,49.99,29.86,2,52.74,105.48,Debit Card,Delivered,2023-05-15,Refunded,"Indore, Madhya Pradesh"
ORD-3-000214,2024-01-26,21532,1327,SKU-3-1327,9.99,4.34,1,11.82,11.82,Debit Card,In Transit,2024-01-27,No Return,"Surat, Punjab"
ORD-3-000215,2024-09-15,22604,1327,SKU-3-1327,149.99,88.59,1,173.51,173.51,Credit Card,Shipped,2024-09-20,No Return,"Mumbai, Tamil Nadu"
ORD-3-000216,2025-03-01,23644,1339,SKU-3-1339,59.99,25.72,1,84.5,84.5,UPI,Delivered,2025-03-15,No Return,"Ahmedabad, Maharashtra"
ORD-3-000217,2024-05-22,23715,1345,SKU-3-1345,199.99,94.6,4,288.05,1152.2,Net Banking,In Transit,2024-05-23,Return Approved,"Surat, West Bengal"
ORD-3-000218,2024-11-01,20414,1334,SKU-3-1334,199.99,96.29,1,223.17,223.17,COD,In Transit,2024-11-04,No Return,"Indore, Rajasthan"
ORD-3-000219,2025-04-30,23550,1312,SKU-3-1312,99.99,55.94,1,121.31,121.31,UPI,Delivered,2025-05-09,No Return,"Delhi, Karnataka"
ORD-3-000220,2023-06-15,22458,1338,SKU-3-1338,199.99,87.41,1,283.64,283.64,Credit Card,Returned,2023-06-23,No Return,"Nagpur, Gujarat"
ORD-3-000221,2024-06-17,24520,1329,SKU-3-1329,19.99,9.13,1,24.41,24.41,UPI,Returned,2024-06-29,No Return,"Kolkata, Gujarat"
ORD-3-000222,2023-02-13,22237,1311,SKU-3-1311,39.99,23.35,1,55.35,55.35,Debit Card,Returned,2023-02-23,No Return,"Kolkata, Gujarat"
ORD-3-000223,2025-09-15,22004,1349,SKU-3-1349,299.99,146.25,3,341.78,1025.34,Credit Card,Returned,2025-09-29,No Return,"Nagpur, Madhya Pradesh"
ORD-3-000224,2024-12-07,22249,1303,SKU-3-1303,149.99,62.36,1,157.86,157.86,Credit Card,Confirmed,,No Return,"Chennai, Delhi"
ORD-3-000225,2025-06-07,23896,1308,SKU-3-1308,59.99,27.12,2,66.11,132.22,Wallet,In Transit,2025-06-13,Return Approved,"Chandigarh, Gujarat"
ORD-3-000226,2023-01-30,20007,1321,SKU-3-1321,149.99,47.46,1,216.94,216.94,Credit Card,Shipped,2023-02-02,No Return,"Kolkata, Gujarat"
ORD-3-000227,2023-08-19,24081,1315,SKU-3-1315,39.99,12.22,2,49.62,99.24,Debit Card,Cancelled,,No Return,"Pune, Gujarat"
ORD-3-000228,2023-01-28,23817,1310,SKU-3-1310,49.99,19.45,2,56.8,113.6,Credit Card,In Transit,2023-01-29,No Return,"Ahmedabad, Delhi"
ORD-3-000229,2025-04-02,23564,1335,SKU-3-1335,74.99,26.97,5,78.63,393.15,Credit Card,Pending,,Returned,"Kolkata, Rajasthan"
ORD-3-000230,2024-03-01,21964,1330,SKU-3-1330,19.99,8.23,3,20.29,60.87,Credit Card,Delivered,2024-03-14,No Return,"Surat, Delhi"
ORD-3-000231,2025-01-20,23733,1318,SKU-3-1318,49.99,20.29,1,56.11,56.11,Wallet,Confirmed,,No Return,"Delhi, Delhi"
ORD-3-000232,2024-03-14,24585,1344,SKU-3-1344,19.99,7.13,3,25.17,75.51,UPI,Processing,,No Return,"Bangalore, Maharashtra"
ORD-3-000233,2024-10-18,20528,1346,SKU-3-1346,14.99,5.64,1,15.0,15.0,Wallet,Confirmed,,No Return,"Ahmedabad, Maharashtra"
ORD-3-000234,2024-12-04,20026,1338,SKU-3-1338,29.99,14.71,2,39.92,79.84,Credit Card,Confirmed,,No Return,"Delhi, Uttar Pradesh"
ORD-3-000235,2023-11-07,22875,1311,SKU-3-1311,74.99,31.62,2,111.04,222.08,Credit Card,Confirmed,,No Return,"Indore, Punjab"
ORD-3-000236,2025-11-22,24240,1326,SKU-3-1326,9.99,5.55,3,12.1,36.3,Credit Card,Cancelled,,No Return,"Mumbai, Madhya Pradesh"
ORD-3-000237,2023-10-04,20801,1339,SKU-3-1339,99.99,52.85,1,111.03,111.03,Debit Card,Shipped,2023-10-10,No Return,"Kolkata, Punjab"
ORD-3-000238,2024-05-30,20087,1348,SKU-3-1348,299.99,151.26,5,372.66,1863.3,Debit Card,Shipped,2024-06-03,No Return,"Jaipur, Kerala"
ORD-3-000239,2023-02-25,24960,1337,SKU-3-1337,14.99,7.01,4,22.3,89.2,COD,Delivered,2023-03-10,No Return,"Hyderabad, West Bengal"
ORD-3-000240,2024-10-09,22409,1338,SKU-3-1338,74.99,29.99,1,82.11,82.11,Debit Card,In Transit,2024-10-15,No Return,"Lucknow, Gujarat"
ORD-3-000241,2024-11-16,20982,1322,SKU-3-1322,9.99,4.93,1,10.78,10.78,Credit Card,Processing,,No Return,"Ahmedabad, Punjab"
ORD-3-000242,2023-12-30,20766,1336,SKU-3-1336,39.99,20.07,1,46.92,46.92,UPI,Delivered,2024-01-03,No Return,"Lucknow, Karnataka"
ORD-3-000243,2023-10-14,22618,1313,SKU-3-1313,74.99,33.14,1,100.42,100.42,Credit Card,Shipped,2023-10-15,No Return,"Surat, Gujarat"
ORD-3-000244,2025-10-04,20107,1346,SKU-3-1346,29.99,15.91,2,35.11,70.22,Net Banking,Confirmed,,No Return,"Bangalore, West Bengal"
ORD-3-000245,2025-05-09,21342,1311,SKU-3-1311,49.99,15.62,7,53.86,377.02,UPI,Shipped,2025-05-14,No Return,"Indore, West Bengal"
ORD-3-000246,2023-11-10,20921,1306,SKU-3-1306,199.99,79.2,5,273.89,1369.45,UPI,In Transit,2023-11-16,No Return,"Bangalore, West Bengal"
ORD-3-000247,2023-09-22,23139,1309,SKU-3-1309,299.99,161.06,2,369.17,738.34,UPI,Shipped,2023-09-26,No Return,"Ahmedabad, Gujarat"
ORD-3-000248,2025-06-17,24780,1345,SKU-3-1345,29.99,15.5,2,34.03,68.06,Debit Card,Confirmed,,Return Approved,"Delhi, West Bengal"
ORD-3-000249,2025-02-16,24154,1309,SKU-3-1309,299.99,131.42,1,312.91,312.91,UPI,Pending,,Refunded,"Mumbai, Madhya Pradesh"
ORD-3-000250,2024-06-19,21185,1313,SKU-3-1313,149.99,83.78,3,198.09,594.27,UPI,Delivered,2024-07-01,No Return,"Indore, Telangana"
ORD-3-000251,2023-03-10,22794,1340,SKU-3-1340,14.99,7.49,2,20.07,40.14,Wallet,Confirmed,,No Return,"Hyderabad, West Bengal"
ORD-3-000252,2023-03-30,20763,1339,SKU-3-1339,74.99,29.49,3,101.6,304.8,Debit Card,Confirmed,,No Return,"Nagpur, Kerala"
ORD-3-000253,2024-06-19,22625,1309,SKU-3-1309,199.99,73.39,1,213.55,213.55,Debit Card,Processing,,No Return,"Surat, Punjab"
ORD-3-000254,2023-04-24,24166,1314,SKU-3-1314,199.99,113.7,2,294.95,589.9,Net Banking,Delivered,2023-05-04,No Return,"Jaipur, Punjab"
ORD-3-000255,2023-12-08,21168,1324,SKU-3-1324,99.99,35.57,3,126.44,379.32,COD,Delivered,2023-12-13,No Return,"Chennai, Uttar Pradesh"
ORD-3-000256,2023-03-11,24830,1310,SKU-3-1310,199.99,90.32,5,297.91,1489.55,UPI,Confirmed,,No Return,"Mumbai, Uttar Pradesh"
ORD-3-000257,2024-05-29,21376,1329,SKU-3-1329,19.99,7.47,1,29.83,29.83,Debit Card,Delivered,2024-06-11,Refunded,"Pune, Delhi"
ORD-3-000258,2025-11-07,23634,1323,SKU-3-1323,59.99,33.56,1,79.71,79.71,Debit Card,Delivered,2025-11-15,No Return,"Jaipur, Gujarat"
ORD-3-000259,2025-06-05,20413,1331,SKU-3-1331,59.99,21.13,1,84.45,84.45,Debit Card,In Transit,2025-06-07,No Return,"Chandigarh, Punjab"
ORD-3-000260,2025-12-07,23728,1325,SKU-3-1325,9.99,3.39,5,12.21,61.05,Debit Card,Processing,,No Return,"Indore, Punjab"
ORD-3-000261,2025-07-11,20178,1300,SKU-3-1300,149.99,58.56,1,215.79,215.79,Credit Card,In Transit,2025-07-15,No Return,"Jaipur, Madhya Pradesh"
ORD-3-000262,2023-11-30,23105,1305,SKU-3-1305,199.99,101.77,1,269.95,269.95,Debit Card,Delivered,2023-12-05,No Return,"Hyderabad, Maharashtra"
ORD-3-000263,2024-08-19,24153,1333,SKU-3-1333,9.99,4.92,1,13.47,13.47,UPI,Processing,,No Return,"Nagpur, Tamil Nadu"
ORD-3-000264,2023-06-24,21963,1330,SKU-3-1330,299.99,104.39,1,406.78,406.78,Net Banking,In Transit,2023-06-28,No Return,"Hyderabad, Tamil Nadu"
ORD-3-000265,2024-09-01,20790,1327,SKU-3-1327,19.99,8.38,1,21.42,21.42,Debit Card,Delivered,2024-09-06,No Return,"Bangalore, Karnataka"
ORD-3-000266,2024-04-29,24564,1326,SKU-3-1326,59.99,21.21,1,74.79,74.79,Debit Card,Processing,,No Return,"Lucknow, Kerala"
ORD-3-000267,2023-03-01,23306,1348,SKU-3-1348,149.99,73.77,1,186.04,186.04,Credit Card,Delivered,2023-03-08,Refunded,"Nagpur, Punjab"
ORD-3-000268,2025-10-25,24760,1314,SKU-3-1314,39.99,13.32,3,58.65,175.95,Credit Card,Processing,,No Return,"Nagpur, Rajasthan"
ORD-3-000269,2025-10-02,23585,1309,SKU-3-1309,49.99,16.89,1,74.27,74.27,Net Banking,Delivered,2025-10-05,No Return,"Jaipur, West Bengal"
ORD-3-000270,2024-01-03,22301,1315,SKU-3-1315,74.99,32.41,3,85.32,255.96,COD,Processing,,No Return,"Hyderabad, Karnataka"
ORD-3-000271,2024-04-03,20213,1340,SKU-3-1340,99.99,46.28,1,135.92,135.92,UPI,Delivered,2024-04-09,No Return,"Nagpur, Delhi"
ORD-3-000272,2025-04-12,23207,1307,SKU-3-1307,9.99,3.54,1,13.4,13.4,Wallet,In Transit,2025-04-15,No Return,"Indore, Madhya Pradesh"
ORD-3-000273,2024-04-05,24130,1346,SKU-3-1346,14.99,7.83,2,21.45,42.9,Debit Card,Shipped,2024-04-06,Return Requested,"Mumbai, Delhi"
ORD-3-000274,2023-09-07,23855,1331,SKU-3-1331,39.99,22.97,1,53.2,53.2,Credit Card,Pending,,No Return,"Indore, Telangana"
ORD-3-000275,2024-01-28,22331,1339,SKU-3-1339,59.99,35.24,1,88.06,88.06,Credit Card,Processing,,No Return,"Hyderabad, Kerala"
ORD-3-000276,2023-12-21,21312,1335,SKU-3-1335,19.99,8.2,2,29.01,58.02,Net Banking,Pending,,No Return,"Jaipur, Kerala"
ORD-3-000277,2024-02-17,24623,1335,SKU-3-1335,49.99,28.38,1,71.58,71.58,Debit Card,Pending,,No Return,"Nagpur, Telangana"
ORD-3-000278,2024-12-07,24738,1345,SKU-3-1345,299.99,164.33,1,433.23,433.23,Credit Card,In Transit,2024-12-09,No Return,"Mumbai, Kerala"
ORD-3-000279,2023-05-20,24690,1348,SKU-3-1348,99.99,33.92,3,117.25,351.75,UPI,In Transit,2023-05-25,No Return,"Mumbai, Tamil Nadu"
ORD-3-000280,2025-01-02,23463,1347,SKU-3-1347,49.99,24.42,7,57.92,405.44,Wallet,Shipped,2025-01-06,No Return,"Mumbai, Maharashtra"
ORD-3-000281,2023-09-16,22024,1307,SKU-3-1307,199.99,98.3,1,298.6,298.6,UPI,Confirmed,,Refunded,"Hyderabad, Rajasthan"
ORD-3-000282,2023-08-14,22402,1329,SKU-3-1329,9.99,5.87,2,14.66,29.32,Credit Card,Processing,,No Return,"Nagpur, Gujarat"
ORD-3-000283,2025-09-11,23387,1347,SKU-3-1347,49.99,22.31,1,66.63,66.63,Net Banking,Shipped,2025-09-15,No Return,"Kolkata, Uttar Pradesh"
ORD-3-000284,2025-08-27,23316,1313,SKU-3-1313,19.99,11.13,1,29.49,29.49,UPI,Shipped,2025-09-02,No Return,"Chennai, Madhya Pradesh"
ORD-3-000285,2023-08-10,21226,1323,SKU-3-1323,299.99,138.45,2,303.45,606.9,Net Banking,Delivered,2023-08-15,Return Requested,"Chandigarh, Kerala"
ORD-3-000286,2025-10-21,22970,1328,SKU-3-1328,49.99,28.82,3,68.49,205.47,Debit Card,Processing,,No Return,"Chandigarh, Maharashtra"
ORD-3-000287,2025-07-11,24084,1306,SKU-3-1306,9.99,3.83,1,11.13,11.13,Debit Card,In Transit,2025-07-14,No Return,"Delhi, Tamil Nadu"
ORD-3-000288,2023-03-19,24705,1301,SKU-3-1301,199.99,62.59,1,296.23,296.23,Credit Card,Shipped,2023-03-21,No Return,"Mumbai, West Bengal"
ORD-3-000289,2023-02-15,23772,1338,SKU-3-1338,49.99,16.04,2,58.47,116.94,Credit Card,In Transit,2023-02-19,No Return,"Pune, West Bengal"
ORD-3-000290,2025-12-09,20842,1300,SKU-3-1300,74.99,31.18,2,83.53,167.06,Debit Card,In Transit,2025-12-13,No Return,"Indore, Maharashtra"
ORD-3-000291,2025-04-05,23969,1348,SKU-3-1348,19.99,7.25,2,26.82,53.64,UPI,Shipped,2025-04-10,No Return,"Bangalore, West Bengal"
ORD-3-000292,2024-01-17,24871,1347,SKU-3-1347,29.99,11.31,4,31.47,125.88,Credit Card,Delivered,2024-01-24,No Return,"Ahmedabad, Uttar Pradesh"
ORD-3-000293,2024-02-07,20731,1310,SKU-3-1310,149.99,81.62,1,162.22,162.22,UPI,Delivered,2024-02-13,No Return,"Ahmedabad, Maharashtra"
ORD-3-000294,2025-12-08,24742,1321,SKU-3-1321,29.99,16.56,2,31.22,62.44,Credit Card,Processing,,Refunded,"Chandigarh, Madhya Pradesh"
ORD-3-000295,2025-11-03,22689,1337,SKU-3-1337,74.99,33.63,4,109.63,438.52,Net Banking,Confirmed,,No Return,"Nagpur, Kerala"
ORD-3-000296,2025-03-28,23360,1318,SKU-3-1318,99.99,31.59,5,117.43,587.15,Net Banking,Confirmed,,No Return,"Mumbai, Kerala"
ORD-3-000297,2023-08-29,24327,1346,SKU-3-1346,149.99,74.12,2,187.72,375.44,UPI,Processing,,No Return,"Kolkata, Kerala"
ORD-3-000298,2023-01-29,20226,1329,SKU-3-1329,299.99,172.17,1,361.04,361.04,UPI,Shipped,2023-01-31,No Return,"Mumbai, Karnataka"
ORD-3-000299,2024-08-06,23952,1322,SKU-3-1322,9.99,4.36,3,11.79,35.37,Net Banking,Delivered,2024-08-17,Returned,"Chandigarh, Rajasthan"
ORD-3-000300,2024-03-07,23420,1332,SKU-3-1332,29.99,15.54,3,42.83,128.49,COD,In Transit,2024-03-09,No Return,"Indore, Kerala"
ORD-3-000301,2023-12-19,20553,1337,SKU-3-1337,299.99,174.24,1,402.97,402.97,UPI,Delivered,2023-12-23,No Return,"Lucknow, Maharashtra"
ORD-3-000302,2023-12-10,23053,1321,SKU-3-1321,49.99,25.83,1,74.27,74.27,Debit Card,Cancelled,,No Return,"Chennai, Gujarat"
ORD-3-000303,2025-11-04,24989,1306,SKU-3-1306,39.99,20.22,1,59.24,59.24,Debit Card,Confirmed,,No Return,"Hyderabad, Gujarat"
ORD-3-000304,2024-03-21,22761,1320,SKU-3-1320,19.99,11.51,3,28.09,84.27,Net Banking,Delivered,2024-03-30,No Return,"Lucknow, Delhi"
ORD-3-000305,2024-04-29,22551,1349,SKU-3-1349,9.99,4.49,1,12.65,12.65,Debit Card,Returned,2024-05-12,No Return,"Surat, Kerala"
ORD-3-000306,2025-05-12,22599,1308,SKU-3-1308,199.99,117.49,1,271.82,271.82,Credit Card,Cancelled,,Return Approved,"Surat, Kerala"
ORD-3-000307,2024-04-10,24617,1337,SKU-3-1337,49.99,28.55,1,66.56,66.56,Credit Card,Shipped,2024-04-11,No Return,"Delhi, Uttar Pradesh"
ORD-3-000308,2025-04-22,21117,1312,SKU-3-1312,9.99,5.86,1,10.95,10.95,UPI,Delivered,2025-04-26,No Return,"Surat, Telangana"
ORD-3-000309,2023-07-21,20344,1338,SKU-3-1338,74.99,37.66,2,82.18,164.36,UPI,Shipped,2023-07-24,No Return,"Surat, Uttar Pradesh"
ORD-3-000310,2025-09-14,23615,1303,SKU-3-1303,19.99,7.06,4,25.53,102.12,Credit Card,Processing,,No Return,"Pune, Tamil Nadu"
ORD-3-000311,2024-03-31,20557,1347,SKU-3-1347,49.99,22.02,6,69.0,414.0,COD,Delivered,2024-04-07,No Return,"Jaipur, Uttar Pradesh"
ORD-3-000312,2023-05-27,23333,1307,SKU-3-1307,14.99,7.57,2,20.01,40.02,UPI,Delivered,2023-06-04,No Return,"Hyderabad, Gujarat"
ORD-3-000313,2023-06-17,22646,1343,SKU-3-1343,14.99,8.38,1,16.22,16.22,UPI,Confirmed,,No Return,"Bangalore, Gujarat"
ORD-3-000314,2025-02-20,23561,1320,SKU-3-1320,29.99,12.77,1,38.6,38.6,UPI,In Transit,2025-02-22,No Return,"Lucknow, Gujarat"
ORD-3-000315,2025-08-01,23087,1346,SKU-3-1346,149.99,74.51,1,177.3,177.3,Net Banking,Shipped,2025-08-05,No Return,"Delhi, Gujarat"
ORD-3-000316,2025-10-01,23375,1336,SKU-3-1336,19.99,11.37,4,20.34,81.36,UPI,Delivered,2025-10-04,Refunded,"Indore, Telangana"
ORD-3-000317,2023-04-19,21963,1309,SKU-3-1309,149.99,73.92,1,182.47,182.47,Credit Card,Processing,,Return Approved,"Pune, Rajasthan"
ORD-3-000318,2023-11-28,23890,1312,SKU-3-1312,29.99,15.48,1,42.28,42.28,Debit Card,Delivered,2023-12-08,No Return,"Chandigarh, Rajasthan"
ORD-3-000319,2023-06-28,22425,1316,SKU-3-1316,74.99,39.89,2,78.3,156.6,Wallet,Delivered,2023-07-09,No Return,"Delhi, Rajasthan"
ORD-3-000320,2024-12-05,22622,1300,SKU-3-1300,74.99,42.56,2,95.93,191.86,Wallet,Pending,,No Return,"Indore, Rajasthan"
ORD-3-000321,2025-07-13,24124,1328,SKU-3-1328,39.99,18.85,3,51.36,154.08,UPI,Delivered,2025-07-27,No Return,"Kolkata, Karnataka"
ORD-3-000322,2023-01-16,20223,1308,SKU-3-1308,59.99,23.35,1,89.37,89.37,Debit Card,Delivered,2023-01-30,No Return,"Lucknow, Gujarat"
ORD-3-000323,2023-05-22,20595,1343,SKU-3-1343,74.99,44.86,1,79.32,79.32,Wallet,Delivered,2023-06-04,No Return,"Indore, Punjab"
ORD-3-000324,2025-05-15,20815,1336,SKU-3-1336,149.99,78.6,2,156.41,312.82,Debit Card,Processing,,No Return,"Lucknow, Madhya Pradesh"
ORD-3-000325,2024-02-23,21006,1332,SKU-3-1332,9.99,4.9,3,13.88,41.64,UPI,Processing,,No Return,"Chennai, Punjab"
ORD-3-000326,2023-05-24,21769,1334,SKU-3-1334,49.99,16.14,1,56.74,56.74,Wallet,In Transit,2023-05-30,No Return,"Surat, Karnataka"
ORD-3-000327,2024-12-08,24883,1331,SKU-3-1331,9.99,3.27,1,14.13,14.13,Net Banking,Processing,,Return Approved,"Indore, Gujarat"
ORD-3-000328,2024-04-26,22383,1316,SKU-3-1316,29.99,15.71,3,30.8,92.4,Debit Card,Delivered,2024-05-08,No Return,"Lucknow, Delhi"
ORD-3-000329,2024-10-22,20445,1314,SKU-3-1314,14.99,5.94,1,19.03,19.03,COD,Shipped,2024-10-23,No Return,"Kolkata, Tamil Nadu"
ORD-3-000330,2023-04-18,24840,1336,SKU-3-1336,299.99,108.81,1,373.52,373.52,Net Banking,Processing,,No Return,"Indore, Uttar Pradesh"
ORD-3-000331,2024-03-09,23318,1321,SKU-3-1321,99.99,32.0,1,136.65,136.65,Credit Card,Pending,,No Return,"Chandigarh, Kerala"
ORD-3-000332,2024-05-30,20334,1308,SKU-3-1308,9.99,5.72,3,11.1,33.3,Debit Card,Delivered,2024-06-05,Return Requested,"Ahmedabad, Uttar Pradesh"
ORD-3-000333,2024-12-07,22469,1316,SKU-3-1316,29.99,10.83,4,31.9,127.6,Credit Card,Delivered,2024-12-16,No Return,"Jaipur, Madhya Pradesh"
ORD-3-000334,2023-10-07,24616,1310,SKU-3-1310,39.99,18.48,1,53.94,53.94,UPI,Shipped,2023-10-13,No Return,"Delhi, Punjab"
ORD-3-000335,2025-05-22,24357,1346,SKU-3-1346,9.99,4.77,1,13.57,13.57,Wallet,Confirmed,,No Return,"Chandigarh, Tamil Nadu"
