order_id,order_date,customer_id,product_id,sku,unit_price,cost,quantity,selling_price,order_value,payment_method,order_status,delivery_date,return_status,shipping_address
ORD-2-000166,2025-04-25,19539,1217,SKU-2-1217,29.99,17.89,5,36.81,184.05,Credit Card,Shipped,2025-04-28,Return Approved,"Bangalore, West Bengal"
ORD-2-000167,2024-12-02,18775,1222,SKU-2-1222,29.99,16.87,1,30.54,30.54,Net Banking,Processing,,No Return,"Surat, Rajasthan"
ORD-2-000168,2025-11-06,17807,1238,SKU-2-1238,9.99,3.78,6,11.94,71.64,Credit Card,Shipped,2025-11-07,No Return,"Delhi, Tamil Nadu"
ORD-2-000169,2023-02-06,17881,1233,SKU-2-1233,9.99,3.16,3,12.37,37.11,UPI,Processing,,No Return,"Mumbai, Karnataka"
ORD-2-000170,2025-10-08,18673,1200,SKU-2-1200,199.99,87.45,1,260.61,260.61,Net Banking,Shipped,2025-10-11,Refunded,"Kolkata, Maharashtra"
ORD-2-000171,2024-01-02,17389,1207,SKU-2-1207,39.99,12.93,3,54.88,164.64,Debit Card,Cancelled,,No Return,"Nagpur, Punjab"
ORD-2-000172,2023-09-22,19127,1232,SKU-2-1232,49.99,15.63,5,66.07,330.35,Credit Card,Delivered,2023-09-28,No Return,"Nagpur, Telangana"
ORD-2-000173,2024-02-08,18848,1215,SKU-2-1215,149.99,74.12,2,182.41,364.82,Credit Card,Processing,,No Return,"Jaipur, West Bengal"
ORD-2-000174,2024-05-25,19154,1233,SKU-2-1233,14.99,6.33,4,16.11,64.44,Wallet,Delivered,2024-06-08,No Return,"Nagpur, Madhya Pradesh"
ORD-2-000175,2024-10-15,19555,1228,SKU-2-1228,29.99,13.31,3,44.8,134.4,Net Banking,Processing,,No Return,"Ahmedabad, Gujarat"
ORD-2-000176,2025-09-21,19635,1221,SKU-2-1221,99.99,36.66,3,110.54,331.62,Debit Card,Delivered,2025-09-25,No Return,"Indore, Karnataka"
ORD-2-000177,2023-10-30,19049,1227,SKU-2-1227,199.99,104.2,1,229.82,229.82,Debit Card,Delivered,2023-11-12,No Return,"Surat, Gujarat"
ORD-2-000178,2025-12-07,18543,1224,SKU-2-1224,99.99,31.2,2,108.18,216.36,Net Banking,Cancelled,,No Return,"Nagpur, Tamil Nadu"
ORD-2-000179,2023-03-21,19597,1216,SKU-2-1216,39.99,18.39,1,48.76,48.76,UPI,Shipped,2023-03-22,No Return,"Jaipur, Delhi"
ORD-2-000180,2023-10-16,15638,1247,SKU-2-1247,199.99,65.48,3,284.83,854.49,Debit Card,Pending,,No Return,"Chandigarh, Gujarat"
ORD-2-000181,2024-08-30,15619,1242,SKU-2-1242,49.99,18.76,2,68.57,137.14,Debit Card,Delivered,2024-09-08,Return Requested,"Surat, Telangana"
ORD-2-000182,2025-04-21,16018,1242,SKU-2-1242,149.99,59.03,2,217.97,435.94,UPI,Delivered,2025-05-02,No Return,"Jaipur, Punjab"
ORD-2-000183,2025-01-02,15153,1200,SKU-2-1200,9.99,4.55,2,13.43,26.86,Wallet,Delivered,2025-01-05,No Return,"Chennai, Kerala"
ORD-2-000184,2025-11-02,18755,1217,SKU-2-1217,29.99,15.33,1,36.04,36.04,Debit Card,Processing,,No Return,"Hyderabad, Madhya Pradesh"
ORD-2-000185,2023-11-25,19826,1243,SKU-2-1243,49.99,21.27,2,72.71,145.42,UPI,Shipped,2023-11-30,No Return,"Pune, Uttar Pradesh"
ORD-2-000186,2023-05-04,18139,1248,SKU-2-1248,14.99,4.68,7,15.83,110.81,Net Banking,Confirmed,,No Return,"Nagpur, Maharashtra"
ORD-2-000187,2023-11-19,18262,1246,SKU-2-1246,29.99,14.96,1,37.86,37.86,Net Banking,Delivered,2023-11-28,Return Approved,"Chandigarh, Gujarat"
ORD-2-000188,2025-11-03,17316,1219,SKU-2-1219,39.99,19.76,1,42.91,42.91,Credit Card,Delivered,2025-11-14,No Return,"Hyderabad, West Bengal"
ORD-2-000189,2025-02-02,15718,1233,SKU-2-1233,14.99,6.42,1,15.2,15.2,Debit Card,Delivered,2025-02-13,No Return,"Jaipur, West Bengal"
ORD-2-000190,2023-01-05,18690,1221,SKU-2-1221,49.99,22.62,1,73.43,73.43,Wallet,Returned,2023-01-14,No Return,"Hyderabad, Maharashtra"
ORD-2-000191,2023-10-03,19102,1231,SKU-2-1231,199.99,103.26,1,254.73,254.73,Net Banking,In Transit,2023-10-05,No Return,"Indore, Delhi"
ORD-2-000192,2025-11-06,15303,1234,SKU-2-1234,149.99,47.11,2,173.24,346.48,Credit Card,In Transit,2025-11-09,No Return,"Mumbai, Delhi"
ORD-2-000193,2023-10-28,18651,1239,SKU-2-1239,99.99,32.69,2,104.19,208.38,Credit Card,Confirmed,,No Return,"Nagpur, Karnataka"
ORD-2-000194,2024-12-04,19563,1207,SKU-2-1207,74.99,42.72,2,80.87,161.74,Credit Card,In Transit,2024-12-05,No Return,"Ahmedabad, Uttar Pradesh"
ORD-2-000195,2023-05-19,18347,1204,SKU-2-1204,199.99,96.53,1,216.39,216.39,Wallet,In Transit,2023-05-22,No Return,"Lucknow, Gujarat"
ORD-2-000196,2025-07-04,19620,1237,SKU-2-1237,39.99,21.03,3,50.49,151.47,UPI,Confirmed,,No Return,"Lucknow, West Bengal"
ORD-2-000197,2023-12-15,17375,1246,SKU-2-1246,9.99,5.18,1,10.07,10.07,Net Banking,Shipped,2023-12-17,No Return,"Delhi, Kerala"
ORD-2-000198,2023-10-06,18536,1247,SKU-2-1247,9.99,4.74,1,10.22,10.22,UPI,Shipped,2023-10-10,No Return,"Chandigarh, Telangana"
ORD-2-000199,2023-12-15,16901,1222,SKU-2-1222,74.99,26.56,3,85.04,255.12,Debit Card,Processing,,No Return,"Mumbai, Tamil Nadu"
ORD-2-000200,2023-01-25,17824,1217,SKU-2-1217,299.99,106.45,2,319.22,638.44,Net Banking,In Transit,2023-01-27,No Return,"Chandigarh, Uttar Pradesh"
ORD-2-000201,2024-01-18,17183,1229,SKU-2-1229,74.99,34.43,3,107.04,321.12,Credit Card,Shipped,2024-01-23,No Return,"Nagpur, West Bengal"
ORD-2-000202,2025-08-08,18990,1216,SKU-2-1216,39.99,22.84,2,56.98,113.96,Credit Card,Confirmed,,No Return,"Bangalore, Madhya Pradesh"
ORD-2-000203,2023-08-07,16093,1211,SKU-2-1211,14.99,5.25,2,21.3,42.6,Net Banking,In Transit,2023-08-12,No Return,"Ahmedabad, Rajasthan"
ORD-2-000204,2023-05-15,19184,1211,SKU-2-1211,59.99,33.62,5,62.5,312.5,Credit Card,Confirmed,,No Return,"Kolkata, Uttar Pradesh"
ORD-2-000205,2023-01-20,19346,1244,SKU-2-1244,39.99,18.04,2,54.7,109.4,Credit Card,In Transit,2023-01-22,No Return,"Pune, Rajasthan"
ORD-2-000206,2025-03-21,16344,1200,SKU-2-1200,199.99,79.86,1,205.15,205.15,Wallet,In Transit,2025-03-23,No Return,"Mumbai, Telangana"
ORD-2-000207,2025-08-16,18494,1233,SKU-2-1233,29.99,12.78,1,36.33,36.33,UPI,Delivered,2025-08-21,Return Approved,"Pune, West Bengal"
ORD-2-000208,2024-06-23,16034,1240,SKU-2-1240,74.99,34.52,3,112.34,337.02,Net Banking,Confirmed,,No Return,"Pune, Karnataka"
ORD-2-000209,2023-04-09,19368,1225,SKU-2-1225,74.99,41.87,4,110.61,442.44,UPI,In Transit,2023-04-11,No Return,"Mumbai, Telangana"
ORD-2-000210,2023-10-21,16214,1227,SKU-2-1227,29.99,13.82,2,34.75,69.5,Credit Card,Delivered,2023-10-24,No Return,"Indore, Gujarat"
ORD-2-000211,2023-12-11,19459,1231,SKU-2-1231,14.99,7.31,1,22.06,22.06,Debit Card,Delivered,2023-12-24,No Return,"Hyderabad, Tamil Nadu"
ORD-2-000212,2024-02-22,16719,1204,SKU-2-1204,39.99,13.19,2,57.67,115.34,UPI,Delivered,2024-02-28,Return Approved,"Chennai, Punjab"
ORD-2-000213,2024-02-26,18709,1231,SKU-2-1231,9.99,5.22,1,11.53,11.53,Net Banking,Shipped,2024-03-03,No Return,"Chennai, Telangana"
ORD-2-000214,2025-03-03,17547,1233,SKU-2-1233,59.99,22.04,1,86.16,86.16,Net Banking,In Transit,2025-03-08,No Return,"Chandigarh, Kerala"
ORD-2-000215,2024-02-18,16858,1201,SKU-2-1201,59.99,33.27,2,75.24,150.48,Wallet,Delivered,2024-02-24,No Return,"Chennai, Gujarat"
ORD-2-000216,2023-11-06,18561,1223,SKU-2-1223,19.99,10.75,3,23.95,71.85,Credit Card,Delivered,2023-11-18,Return Requested,"Jaipur, Kerala"
ORD-2-000217,2023-02-06,19189,1241,SKU-2-1241,9.99,5.68,1,12.5,12.5,Net Banking,Cancelled,,No Return,"Pune, Madhya Pradesh"
ORD-2-000218,2023-11-01,18679,1205,SKU-2-1205,74.99,38.6,1,90.15,90.15,Debit Card,Processing,,No Return,"Indore, Madhya Pradesh"
ORD-2-000219,2024-06-05,15385,1210,SKU-2-1210,14.99,5.88,1,16.28,16.28,Net Banking,Processing,,Return Approved,"Hyderabad, Telangana"
ORD-2-000220,2023-11-04,17370,1247,SKU-2-1247,99.99,57.84,1,148.33,148.33,Credit Card,Delivered,2023-11-14,No Return,"Delhi, Uttar Pradesh"
ORD-2-000221,2023-12-29,16174,1222,SKU-2-1222,199.99,112.8,1,276.98,276.98,Debit Card,Shipped,2024-01-02,No Return,"Delhi, Punjab"
ORD-2-000222,2024-06-05,15043,1220,SKU-2-1220,9.99,3.18,4,10.13,40.52,Debit Card,Delivered,2024-06-11,No Return,"Bangalore, Telangana"
ORD-2-000223,2024-09-22,16819,1234,SKU-2-1234,99.99,32.35,1,136.57,136.57,Debit Card,Shipped,2024-09-26,No Return,"Hyderabad, West Bengal"
ORD-2-000224,2023-07-07,19637,1223,SKU-2-1223,49.99,28.24,1,56.77,56.77,Debit Card,Processing,,No Return,"Ahmedabad, Punjab"
ORD-2-000225,2025-06-12,16357,1220,SKU-2-1220,59.99,35.47,1,80.4,80.4,Wallet,Confirmed,,No Return,"Pune, Delhi"
ORD-2-000226,2023-01-05,16028,1224,SKU-2-1224,49.99,19.59,4,67.49,269.96,UPI,Delivered,2023-01-18,No Return,"Ahmedabad, Madhya Pradesh"
ORD-2-000227,2025-03-03,17222,1249,SKU-2-1249,29.99,10.05,1,33.66,33.66,Credit Card,Returned,2025-03-14,No Return,"Nagpur, Madhya Pradesh"
ORD-2-000228,2023-12-06,16051,1224,SKU-2-1224,199.99,64.9,1,289.81,289.81,UPI,In Transit,2023-12-07,No Return,"Mumbai, Rajasthan"
ORD-2-000229,2023-09-27,16810,1204,SKU-2-1204,19.99,8.75,1,25.73,25.73,Debit Card,Cancelled,,No Return,"Hyderabad, Delhi"
ORD-2-000230,2024-01-20,17234,1243,SKU-2-1243,9.99,3.3,1,12.49,12.49,COD,Shipped,2024-01-24,No Return,"Ahmedabad, Tamil Nadu"
ORD-2-000231,2024-09-07,18532,1200,SKU-2-1200,19.99,9.05,7,25.2,176.4,Net Banking,Pending,,No Return,"Chennai, West Bengal"
ORD-2-000232,2023-03-20,15653,1228,SKU-2-1228,19.99,10.5,3,28.02,84.06,Debit Card,Processing,,No Return,"Ahmedabad, Rajasthan"
ORD-2-000233,2025-01-13,18987,1211,SKU-2-1211,199.99,109.28,4,267.68,1070.72,Wallet,Processing,,No Return,"Pune, Karnataka"
ORD-2-000234,2024-08-02,16261,1206,SKU-2-1206,9.99,5.99,3,11.75,35.25,Debit Card,Confirmed,,No Return,"Chandigarh, Gujarat"
ORD-2-000235,2023-11-14,19964,1206,SKU-2-1206,99.99,35.61,3,107.47,322.41,Debit Card,In Transit,2023-11-20,No Return,"Bangalore, Gujarat"
ORD-2-000236,2023-01-20,17475,1217,SKU-2-1217,19.99,9.65,3,21.64,64.92,Credit Card,Shipped,2023-01-21,No Return,"Hyderabad, Gujarat"
ORD-2-000237,2024-12-05,18178,1217,SKU-2-1217,9.99,4.83,6,12.34,74.04,Wallet,Shipped,2024-12-07,No Return,"Ahmedabad, Uttar Pradesh"
ORD-2-000238,2023-04-05,19982,1234,SKU-2-1234,74.99,37.45,4,97.64,390.56,Wallet,Returned,2023-04-10,No Return,"Kolkata, Madhya Pradesh"
ORD-2-000239,2024-10-29,19904,1205,SKU-2-1205,19.99,9.89,1,27.12,27.12,Debit Card,Delivered,2024-11-12,No Return,"Mumbai, Uttar Pradesh"
ORD-2-000240,2023-03-05,17764,1239,SKU-2-1239,29.99,14.53,2,30.83,61.66,Credit Card,Delivered,2023-03-09,Return Requested,"Lucknow, Uttar Pradesh"
ORD-2-000241,2025-07-06,18388,1209,SKU-2-1209,9.99,4.74,1,12.46,12.46,UPI,Shipped,2025-07-11,No Return,"Lucknow, Rajasthan"
ORD-2-000242,2024-03-10,16065,1231,SKU-2-1231,49.99,19.93,5,74.11,370.55,Credit Card,In Transit,2024-03-12,No Return,"Nagpur, Rajasthan"
ORD-2-000243,2025-09-07,17808,1220,SKU-2-1220,49.99,16.15,1,70.4,70.4,COD,In Transit,2025-09-10,No Return,"Chennai, Rajasthan"
ORD-2-000244,2024-10-24,18572,1200,SKU-2-1200,39.99,13.94,1,43.31,43.31,Debit Card,Delivered,2024-11-05,No Return,"Surat, West Bengal"
ORD-2-000245,2024-08-26,19949,1246,SKU-2-1246,49.99,18.25,1,67.4,67.4,COD,Confirmed,,Return Requested,"Lucknow, Tamil Nadu"
ORD-2-000246,2025-11-05,15673,1203,SKU-2-1203,29.99,17.56,1,39.88,39.88,Credit Card,Confirmed,,No Return,"Chandigarh, Tamil Nadu"
ORD-2-000247,2025-11-01,19658,1234,SKU-2-1234,14.99,5.8,5,20.46,102.3,Debit Card,Delivered,2025-11-10,No Return,"Chandigarh, Telangana"
ORD-2-000248,2025-12-26,17852,1249,SKU-2-1249,19.99,7.57,2,21.58,43.16,Credit Card,Delivered,2026-01-07,No Return,"Chennai, Uttar Pradesh"
ORD-2-000249,2025-08-09,18797,1224,SKU-2-1224,199.99,102.92,1,204.65,204.65,Wallet,Confirmed,,No Return,"Indore, West Bengal"
ORD-2-000250,2024-11-29,15411,1203,SKU-2-1203,59.99,34.29,5,80.41,402.05,Wallet,Shipped,2024-12-01,Return Approved,"Bangalore, Kerala"
ORD-2-000251,2023-11-02,15422,1204,SKU-2-1204,199.99,105.37,1,232.02,232.02,UPI,Shipped,2023-11-03,Returned,"Kolkata, Telangana"
ORD-2-000252,2023-12-07,15998,1205,SKU-2-1205,299.99,107.67,5,362.55,1812.75,UPI,Processing,,No Return,"Ahmedabad, Madhya Pradesh"
ORD-2-000253,2024-11-08,18627,1204,SKU-2-1204,39.99,18.3,1,41.11,41.11,Debit Card,Shipped,2024-11-09,No Return,"Ahmedabad, Tamil Nadu"
ORD-2-000254,2025-08-12,16061,1236,SKU-2-1236,149.99,89.96,1,220.14,220.14,Credit Card,Returned,2025-08-19,No Return,"Nagpur, Maharashtra"
ORD-2-000255,2024-12-17,17184,1226,SKU-2-1226,9.99,3.61,1,13.38,13.38,Credit Card,Confirmed,,No Return,"Surat, Telangana"
ORD-2-000256,2023-07-11,18290,1230,SKU-2-1230,99.99,54.59,5,137.93,689.65,UPI,Processing,,No Return,"Ahmedabad, Gujarat"
ORD-2-000257,2025-01-20,18160,1228,SKU-2-1228,149.99,89.26,1,214.85,214.85,Wallet,In Transit,2025-01-24,No Return,"Ahmedabad, Gujarat"
ORD-2-000258,2023-06-06,17445,1245,SKU-2-1245,199.99,67.86,5,296.29,1481.45,UPI,Shipped,2023-06-12,No Return,"Jaipur, Rajasthan"
ORD-2-000259,2025-10-07,16715,1235,SKU-2-1235,74.99,25.97,1,106.37,106.37,Credit Card,Shipped,2025-10-13,Refunded,"Chennai, Maharashtra"
ORD-2-000260,2023-03-08,16813,1201,SKU-2-1201,29.99,16.24,3,32.0,96.0,COD,Processing,,No Return,"Chennai, Karnataka"
ORD-2-000261,2024-01-19,15590,1222,SKU-2-1222,39.99,16.08,2,55.9,111.8,Wallet,Processing,,No Return,"Mumbai, Rajasthan"
ORD-2-000262,2025-06-06,15813,1240,SKU-2-1240,19.99,7.91,2,23.63,47.26,UPI,Delivered,2025-06-18,No Return,"Pune, Rajasthan"
ORD-2-000263,2023-11-02,19246,1246,SKU-2-1246,99.99,58.09,4,136.1,544.4,COD,Processing,,No Return,"Kolkata, Delhi"
ORD-2-000264,2023-11-01,17838,1233,SKU-2-1233,299.99,124.7,7,366.16,2563.12,Wallet,Pending,,No Return,"Chennai, Kerala"
ORD-2-000265,2024-06-23,15073,1236,SKU-2-1236,99.99,39.34,2,143.93,287.86,Credit Card,Pending,,No Return,"Ahmedabad, West Bengal"
ORD-2-000266,2023-06-05,16104,1235,SKU-2-1235,19.99,10.15,1,28.93,28.93,UPI,Returned,2023-06-13,No Return,"Hyderabad, Tamil Nadu"
ORD-2-000267,2023-08-01,18573,1205,SKU-2-1205,19.99,10.99,4,21.53,86.12,UPI,Shipped,2023-08-04,No Return,"Delhi, Delhi"
ORD-2-000268,2025-12-08,18351,1243,SKU-2-1243,9.99,5.5,1,11.91,11.91,Wallet,Delivered,2025-12-11,No Return,"Kolkata, Rajasthan"
ORD-2-000269,2023-07-15,17270,1227,SKU-2-1227,29.99,17.67,2,42.25,84.5,Credit Card,Confirmed,,Return Requested,"Surat, Telangana"
ORD-2-000270,2023-01-03,16740,1202,SKU-2-1202,49.99,19.37,3,69.61,208.83,Wallet,Delivered,2023-01-16,No Return,"Chandigarh, Telangana"
ORD-2-000271,2024-01-17,15911,1234,SKU-2-1234,39.99,22.27,4,57.22,228.88,Debit Card,Delivered,2024-01-25,No Return,"Mumbai, Kerala"
ORD-2-000272,2024-06-22,16665,1216,SKU-2-1216,9.99,4.86,1,14.67,14.67,Wallet,Returned,2024-06-26,No Return,"Lucknow, Maharashtra"
ORD-2-000273,2024-04-30,17571,1243,SKU-2-1243,49.99,29.79,2,54.43,108.86,COD,Delivered,2024-05-11,No Return,"Surat, Maharashtra"
ORD-2-000274,2023-06-23,15908,1214,SKU-2-1214,14.99,7.52,2,18.3,36.6,UPI,Confirmed,,No Return,"Chandigarh, Madhya Pradesh"
ORD-2-000275,2024-07-31,18256,1218,SKU-2-1218,39.99,22.59,5,56.43,282.15,Net Banking,Shipped,2024-08-02,No Return,"Mumbai, Kerala"
ORD-2-000276,2025-04-11,15778,1211,SKU-2-1211,149.99,72.42,3,219.5,658.5,UPI,In Transit,2025-04-16,Returned,"Nagpur, Tamil Nadu"
ORD-2-000277,2023-07-19,15476,1249,SKU-2-1249,299.99,134.58,2,306.35,612.7,UPI,Delivered,2023-08-01,No Return,"Indore, Maharashtra"
ORD-2-000278,2023-11-27,15143,1225,SKU-2-1225,29.99,16.84,1,38.8,38.8,Debit Card,In Transit,2023-12-01,No Return,"Surat, Gujarat"
ORD-2-000279,2025-01-29,19804,1243,SKU-2-1243,199.99,97.9,2,218.48,436.96,Wallet,Shipped,2025-02-03,Returned,"Kolkata, Gujarat"
ORD-2-000280,2024-01-01,18551,1248,SKU-2-1248,299.99,166.33,1,373.47,373.47,Debit Card,Delivered,2024-01-10,No Return,"Kolkata, Madhya Pradesh"
ORD-2-000281,2023-09-30,18238,1245,SKU-2-1245,299.99,176.27,1,310.98,310.98,Debit Card,Delivered,2023-10-07,No Return,"Jaipur, Karnataka"
ORD-2-000282,2023-04-29,19547,1234,SKU-2-1234,29.99,15.51,2,36.57,73.14,Credit Card,Pending,,No Return,"Hyderabad, Madhya Pradesh"
ORD-2-000283,2023-03-01,15355,1248,SKU-2-1248,74.99,39.31,1,85.94,85.94,UPI,In Transit,2023-03-06,No Return,"Chennai, Madhya Pradesh"
ORD-2-000284,2023-09-11,19259,1203,SKU-2-1203,9.99,5.62,4,10.52,42.08,Net Banking,Delivered,2023-09-22,No Return,"Chennai, West Bengal"
ORD-2-000285,2025-03-16,19235,1232,SKU-2-1232,14.99,8.68,3,17.47,52.41,UPI,Processing,,No Return,"Hyderabad, Uttar Pradesh"
ORD-2-000286,2025-11-08,16292,1206,SKU-2-1206,99.99,30.88,1,101.89,101.89,Wallet,Delivered,2025-11-21,No Return,"Surat, West Bengal"
ORD-2-000287,2024-01-28,19640,1215,SKU-2-1215,299.99,141.68,1,416.2,416.2,Debit Card,Pending,,No Return,"Chandigarh, Punjab"
ORD-2-000288,2025-07-03,18964,1238,SKU-2-1238,59.99,25.05,3,61.53,184.59,Credit Card,Pending,,No Return,"Pune, West Bengal"
ORD-2-000289,2023-07-22,16247,1236,SKU-2-1236,49.99,26.44,4,61.24,244.96,Credit Card,Confirmed,,No Return,"Hyderabad, West Bengal"
ORD-2-000290,2025-07-29,19739,1246,SKU-2-1246,19.99,9.08,2,27.19,54.38,Net Banking,Processing,,No Return,"Bangalore, Telangana"
ORD-2-000291,2025-08-24,18604,1244,SKU-2-1244,299.99,163.66,1,431.73,431.73,UPI,In Transit,2025-08-30,No Return,"Nagpur, Punjab"
ORD-2-000292,2023-10-04,18431,1207,SKU-2-1207,14.99,7.77,1,17.2,17.2,Credit Card,In Transit,2023-10-06,No Return,"Bangalore, Gujarat"
ORD-2-000293,2023-11-20,15373,1224,SKU-2-1224,19.99,7.51,1,27.41,27.41,UPI,Pending,,No Return,"Pune, Maharashtra"
ORD-2-000294,2023-05-13,17138,1217,SKU-2-1217,9.99,3.9,1,13.78,13.78,UPI,In Transit,2023-05-15,Return Approved,"Chandigarh, Punjab"
ORD-2-000295,2025-10-01,16779,1235,SKU-2-1235,59.99,23.06,3,68.72,206.16,UPI,Processing,,No Return,"Chandigarh, Maharashtra"
ORD-2-000296,2025-10-07,16955,1214,SKU-2-1214,59.99,18.05,4,79.64,318.56,Net Banking,Returned,2025-10-10,No Return,"Nagpur, Maharashtra"
ORD-2-000297,2023-02-16,16965,1203,SKU-2-1203,149.99,46.23,2,175.14,350.28,Debit Card,Delivered,2023-02-19,No Return,"Chennai, Rajasthan"
ORD-2-000298,2023-01-28,15542,1235,SKU-2-1235,149.99,56.9,4,172.09,688.36,Wallet,Cancelled,,No Return,"Mumbai, Kerala"
ORD-2-000299,2024-03-16,17946,1249,SKU-2-1249,49.99,23.95,2,70.6,141.2,Net Banking,Shipped,2024-03-22,No Return,"Indore, Delhi"
ORD-2-000300,2023-04-02,15123,1219,SKU-2-1219,99.99,34.0,1,128.72,128.72,UPI,Delivered,2023-04-12,No Return,"Delhi, Maharashtra"
ORD-2-000301,2023-06-24,19884,1244,SKU-2-1244,99.99,47.61,4,108.79,435.16,Net Banking,Confirmed,,Returned,"Indore, Telangana"
ORD-2-000302,2023-10-26,15633,1230,SKU-2-1230,49.99,23.21,7,67.2,470.4,UPI,Shipped,2023-10-31,No Return,"Nagpur, Tamil Nadu"
ORD-2-000303,2025-12-29,19226,1216,SKU-2-1216,59.99,34.26,1,67.81,67.81,Debit Card,Processing,,Return Requested,"Lucknow, Punjab"
ORD-2-000304,2023-05-12,18999,1236,SKU-2-1236,39.99,20.27,2,55.65,111.3,UPI,Shipped,2023-05-18,No Return,"Kolkata, Gujarat"
ORD-2-000305,2023-04-13,16284,1248,SKU-2-1248,74.99,44.17,1,86.99,86.99,Net Banking,In Transit,2023-04-17,No Return,"Delhi, Delhi"
ORD-2-000306,2023-09-18,15372,1221,SKU-2-1221,39.99,18.83,2,46.09,92.18,Credit Card,In Transit,2023-09-23,No Return,"Lucknow, Madhya Pradesh"
ORD-2-000307,2023-08-14,17998,1211,SKU-2-1211,39.99,21.49,6,40.9,245.4,Debit Card,Delivered,2023-08-18,No Return,"Surat, Kerala"
ORD-2-000308,2024-11-26,17864,1200,SKU-2-1200,59.99,28.31,5,81.11,405.55,Wallet,Pending,,No Return,"Jaipur, Kerala"
ORD-2-000309,2025-10-28,16378,1229,SKU-2-1229,199.99,116.19,3,278.6,835.8,Net Banking,In Transit,2025-11-03,No Return,"Lucknow, Madhya Pradesh"
ORD-2-000310,2023-08-17,15476,1204,SKU-2-1204,14.99,7.61,1,21.27,21.27,UPI,In Transit,2023-08-20,No Return,"Pune, West Bengal"
ORD-2-000311,2024-08-29,17702,1211,SKU-2-1211,74.99,28.89,1,108.39,108.39,Credit Card,Delivered,2024-09-12,No Return,"Delhi, Delhi"
ORD-2-000312,2024-04-28,17617,1211,SKU-2-1211,99.99,56.16,1,113.71,113.71,Net Banking,Processing,,No Return,"Jaipur, Delhi"
ORD-2-000313,2023-09-15,17111,1203,SKU-2-1203,29.99,16.72,2,33.67,67.34,COD,In Transit,2023-09-17,No Return,"Chandigarh, West Bengal"
ORD-2-000314,2023-05-06,17704,1201,SKU-2-1201,99.99,50.24,2,122.64,245.28,Credit Card,Delivered,2023-05-20,No Return,"Jaipur, Telangana"
ORD-2-000315,2025-10-02,19630,1222,SKU-2-1222,9.99,4.55,1,13.11,13.11,Credit Card,Processing,,No Return,"Indore, Rajasthan"
ORD-2-000316,2023-10-06,18356,1205,SKU-2-1205,99.99,42.53,1,149.78,149.78,Credit Card,Shipped,2023-10-11,No Return,"Surat, Tamil Nadu"
ORD-2-000317,2023-12-14,17692,1243,SKU-2-1243,9.99,4.02,1,13.24,13.24,Wallet,Shipped,2023-12-16,No Return,"Pune, Gujarat"
ORD-2-000318,2024-06-28,15211,1230,SKU-2-1230,14.99,6.83,1,17.87,17.87,Wallet,In Transit,2024-07-03,No Return,"Delhi, Tamil Nadu"
ORD-2-000319,2023-06-10,18417,1231,SKU-2-1231,299.99,176.51,2,316.82,633.64,Wallet,Cancelled,,No Return,"Indore, Tamil Nadu"
ORD-2-000320,2024-04-17,15284,1224,SKU-2-1224,14.99,5.11,1,21.53,21.53,Credit Card,Shipped,2024-04-21,No Return,"Ahmedabad, Rajasthan"
ORD-2-000321,2023-04-24,19602,1207,SKU-2-1207,74.99,44.96,4,81.74,326.96,Net Banking,Delivered,2023-05-07,Return Approved,"Pune, Delhi"
ORD-2-000322,2023-09-08,19922,1226,SKU-2-1226,199.99,61.4,2,276.84,553.68,COD,Delivered,2023-09-15,No Return,"Jaipur, Punjab"
ORD-2-000323,2023-09-14,16419,1249,SKU-2-1249,29.99,11.98,1,30.83,30.83,Credit Card,Delivered,2023-09-26,No Return,"Surat, Punjab"
ORD-2-000324,2024-02-29,15836,1213,SKU-2-1213,14.99,5.52,2,20.52,41.04,Wallet,Pending,,No Return,"Pune, Uttar Pradesh"
ORD-2-000325,2024-02-21,18686,1223,SKU-2-1223,29.99,17.38,1,33.61,33.61,UPI,Returned,2024-02-29,Returned,"Ahmedabad, Punjab"
ORD-2-000326,2024-01-19,16048,1218,SKU-2-1218,19.99,6.18,1,23.33,23.33,Credit Card,Delivered,2024-01-23,No Return,"Mumbai, Tamil Nadu"
ORD-2-000327,2023-10-22,16757,1226,SKU-2-1226,49.99,23.25,2,55.4,110.8,UPI,Shipped,2023-10-25,Return Requested,"Indore, Rajasthan"
ORD-2-000328,2023-12-24,15452,1229,SKU-2-1229,29.99,9.45,5,32.68,163.4,COD,Pending,,No Return,"Indore, Kerala"
ORD-2-000329,2024-05-05,15751,1215,SKU-2-1215,74.99,28.3,1,79.57,79.57,Debit Card,Confirmed,,No Return,"Pune, Gujarat"
ORD-2-000330,2023-02-17,19155,1208,SKU-2-1208,99.99,57.23,1,107.58,107.58,UPI,Processing,,No Return,"Chandigarh, Punjab"
ORD-2-000331,2023-10-16,17482,1209,SKU-2-1209,9.99,4.66,1,12.56,12.56,Net Banking,Shipped,2023-10-18,Return Requested,"Nagpur, Gujarat"
ORD-2-000332,2025-09-21,16460,1214,SKU-2-1214,149.99,50.0,1,204.14,204.14,UPI,Returned,2025-09-25,No Return,"Jaipur, Karnataka"
ORD-2-000333,2025-12-15,16713,1246,SKU-2-1246,59.99,30.14,5,89.68,448.4,Wallet,In Transit,2025-12-16,No Return,"Indore, Kerala"
